doy,year,hour,shf,site,loc,sensorZ
195,2016,2,10.42107,ld,moss,5
195,2016,2.5,10.27042,ld,moss,5
195,2016,3,10.31654,ld,moss,5
195,2016,3.5,10.38564,ld,moss,5
195,2016,4,10.38827,ld,moss,5
195,2016,4.5,10.36758,ld,moss,5
195,2016,5,10.41265,ld,moss,5
195,2016,5.5,10.62011,ld,moss,5
195,2016,6,10.66571,ld,moss,5
195,2016,6.5,10.74077,ld,moss,5
195,2016,7,10.87756,ld,moss,5
195,2016,7.5,10.93069,ld,moss,5
195,2016,8,10.96234,ld,moss,5
195,2016,8.5,11.09489,ld,moss,5
195,2016,9,11.35248,ld,moss,5
195,2016,9.5,11.84773,ld,moss,5
195,2016,10,12.21601,ld,moss,5
195,2016,10.5,12.52274,ld,moss,5
195,2016,11,12.98151,ld,moss,5
195,2016,11.5,13.56058,ld,moss,5
195,2016,12,13.89204,ld,moss,5
195,2016,12.5,13.80032,ld,moss,5
195,2016,13,14.02514,ld,moss,5
195,2016,13.5,13.88993,ld,moss,5
195,2016,14,13.68974,ld,moss,5
195,2016,14.5,14.27912,ld,moss,5
195,2016,15,15.25678,ld,moss,5
195,2016,15.5,14.59992,ld,moss,5
195,2016,16,13.78342,ld,moss,5
195,2016,16.5,14.1175,ld,moss,5
195,2016,17,13.97095,ld,moss,5
195,2016,17.5,14.11097,ld,moss,5
195,2016,18,13.75754,ld,moss,5
195,2016,18.5,13.26411,ld,moss,5
195,2016,19,12.73568,ld,moss,5
195,2016,19.5,12.01855,ld,moss,5
195,2016,20,11.55432,ld,moss,5
195,2016,20.5,11.25201,ld,moss,5
195,2016,21,10.96736,ld,moss,5
195,2016,21.5,10.48739,ld,moss,5
195,2016,22,9.897941,ld,moss,5
195,2016,22.5,9.309724,ld,moss,5
195,2016,23,8.842028,ld,moss,5
195,2016,23.5,8.371258,ld,moss,5
196,2016,0,7.765005,ld,moss,5
196,2016,0.5,7.134283,ld,moss,5
196,2016,1,6.564389,ld,moss,5
196,2016,1.5,6.076301,ld,moss,5
196,2016,2,5.743647,ld,moss,5
196,2016,2.5,5.607547,ld,moss,5
196,2016,3,5.656194,ld,moss,5
196,2016,3.5,5.750472,ld,moss,5
196,2016,4,5.725611,ld,moss,5
196,2016,4.5,5.667239,ld,moss,5
196,2016,5,5.81286,ld,moss,5
196,2016,5.5,6.066734,ld,moss,5
196,2016,6,6.437201,ld,moss,5
196,2016,6.5,7.096607,ld,moss,5
196,2016,7,7.88997,ld,moss,5
196,2016,7.5,8.870649,ld,moss,5
196,2016,8,9.453274,ld,moss,5
196,2016,8.5,10.04162,ld,moss,5
196,2016,9,10.45552,ld,moss,5
196,2016,9.5,11.86453,ld,moss,5
196,2016,10,13.01252,ld,moss,5
196,2016,10.5,13.03669,ld,moss,5
196,2016,11,13.9075,ld,moss,5
196,2016,11.5,15.03166,ld,moss,5
196,2016,12,15.8799,ld,moss,5
196,2016,12.5,15.61479,ld,moss,5
196,2016,13,14.64296,ld,moss,5
196,2016,13.5,14.36708,ld,moss,5
196,2016,14,14.80299,ld,moss,5
196,2016,14.5,15.97277,ld,moss,5
196,2016,15,16.50997,ld,moss,5
196,2016,15.5,16.8557,ld,moss,5
196,2016,16,17.34555,ld,moss,5
196,2016,16.5,17.49002,ld,moss,5
196,2016,17,16.46493,ld,moss,5
196,2016,17.5,15.13154,ld,moss,5
196,2016,18,13.97249,ld,moss,5
196,2016,18.5,12.76362,ld,moss,5
196,2016,19,11.66326,ld,moss,5
196,2016,19.5,10.67576,ld,moss,5
196,2016,20,9.857439,ld,moss,5
196,2016,20.5,9.12196,ld,moss,5
196,2016,21,8.085524,ld,moss,5
196,2016,21.5,7.043429,ld,moss,5
196,2016,22,6.430674,ld,moss,5
196,2016,22.5,6.064807,ld,moss,5
196,2016,23,5.702516,ld,moss,5
196,2016,23.5,5.371607,ld,moss,5
197,2016,0,5.022491,ld,moss,5
197,2016,0.5,4.727408,ld,moss,5
197,2016,1,4.482401,ld,moss,5
197,2016,1.5,4.135225,ld,moss,5
197,2016,2,3.852835,ld,moss,5
197,2016,2.5,3.667346,ld,moss,5
197,2016,3,3.536454,ld,moss,5
197,2016,3.5,3.501941,ld,moss,5
197,2016,4,3.508728,ld,moss,5
197,2016,4.5,3.483061,ld,moss,5
197,2016,5,3.40423,ld,moss,5
197,2016,5.5,3.321357,ld,moss,5
197,2016,6,3.247282,ld,moss,5
197,2016,6.5,3.228503,ld,moss,5
197,2016,7,3.314353,ld,moss,5
197,2016,7.5,3.545381,ld,moss,5
197,2016,8,3.940971,ld,moss,5
197,2016,8.5,4.447484,ld,moss,5
197,2016,9,6.083085,ld,moss,5
197,2016,9.5,8.502167,ld,moss,5
197,2016,10,11.32678,ld,moss,5
197,2016,10.5,13.60389,ld,moss,5
197,2016,11,16.08793,ld,moss,5
197,2016,11.5,16.16129,ld,moss,5
197,2016,12,14.52039,ld,moss,5
197,2016,12.5,13.45316,ld,moss,5
197,2016,13,13.39546,ld,moss,5
197,2016,13.5,13.32802,ld,moss,5
197,2016,14,15.29703,ld,moss,5
197,2016,14.5,18.90835,ld,moss,5
197,2016,15,20.169,ld,moss,5
197,2016,15.5,18.98271,ld,moss,5
197,2016,16,18.05465,ld,moss,5
197,2016,16.5,18.02817,ld,moss,5
197,2016,17,17.94241,ld,moss,5
197,2016,17.5,17.82996,ld,moss,5
197,2016,18,18.3802,ld,moss,5
197,2016,18.5,17.45666,ld,moss,5
197,2016,19,16.14875,ld,moss,5
197,2016,19.5,15.24347,ld,moss,5
197,2016,20,13.95083,ld,moss,5
197,2016,20.5,13.40967,ld,moss,5
197,2016,21,12.5185,ld,moss,5
197,2016,21.5,11.24005,ld,moss,5
197,2016,22,9.978662,ld,moss,5
197,2016,22.5,8.593032,ld,moss,5
197,2016,23,7.178579,ld,moss,5
197,2016,23.5,5.8758,ld,moss,5
198,2016,0,4.734785,ld,moss,5
198,2016,0.5,3.808748,ld,moss,5
198,2016,1,3.41207,ld,moss,5
198,2016,1.5,3.065709,ld,moss,5
198,2016,2,2.682525,ld,moss,5
198,2016,2.5,2.417194,ld,moss,5
198,2016,3,2.140301,ld,moss,5
198,2016,3.5,1.958332,ld,moss,5
198,2016,4,1.915503,ld,moss,5
198,2016,4.5,1.974638,ld,moss,5
198,2016,5,2.080618,ld,moss,5
198,2016,5.5,2.445041,ld,moss,5
198,2016,6,3.045245,ld,moss,5
198,2016,6.5,3.708007,ld,moss,5
198,2016,7,4.4515,ld,moss,5
198,2016,7.5,5.096875,ld,moss,5
198,2016,8,5.748459,ld,moss,5
198,2016,8.5,6.299484,ld,moss,5
198,2016,9,8.290694,ld,moss,5
198,2016,9.5,11.17524,ld,moss,5
198,2016,10,15.82518,ld,moss,5
198,2016,10.5,19.7002,ld,moss,5
198,2016,11,20.5947,ld,moss,5
198,2016,11.5,20.75743,ld,moss,5
198,2016,12,19.30668,ld,moss,5
198,2016,12.5,18.54066,ld,moss,5
198,2016,13,17.26614,ld,moss,5
198,2016,13.5,15.91274,ld,moss,5
198,2016,14,17.57857,ld,moss,5
198,2016,14.5,21.88018,ld,moss,5
198,2016,15,24.30347,ld,moss,5
198,2016,15.5,24.26598,ld,moss,5
198,2016,16,24.44609,ld,moss,5
198,2016,16.5,25.14359,ld,moss,5
198,2016,17,24.43657,ld,moss,5
198,2016,17.5,23.55055,ld,moss,5
198,2016,18,22.36576,ld,moss,5
198,2016,18.5,21.40192,ld,moss,5
198,2016,19,20.75131,ld,moss,5
198,2016,19.5,19.46385,ld,moss,5
198,2016,20,18.65624,ld,moss,5
198,2016,20.5,17.54193,ld,moss,5
198,2016,21,16.2343,ld,moss,5
198,2016,21.5,14.77646,ld,moss,5
198,2016,22,13.42825,ld,moss,5
198,2016,22.5,12.1801,ld,moss,5
198,2016,23,11.0017,ld,moss,5
198,2016,23.5,9.974796,ld,moss,5
199,2016,0,9.131688,ld,moss,5
199,2016,0.5,8.415351,ld,moss,5
199,2016,1,7.735007,ld,moss,5
199,2016,1.5,7.122556,ld,moss,5
199,2016,2,6.541416,ld,moss,5
199,2016,2.5,6.05837,ld,moss,5
199,2016,3,5.721405,ld,moss,5
199,2016,3.5,5.394359,ld,moss,5
199,2016,4,5.192201,ld,moss,5
199,2016,4.5,5.159033,ld,moss,5
199,2016,5,5.181671,ld,moss,5
199,2016,5.5,5.410158,ld,moss,5
199,2016,6,5.665495,ld,moss,5
199,2016,6.5,5.640576,ld,moss,5
199,2016,7,6.122639,ld,moss,5
199,2016,7.5,6.988316,ld,moss,5
199,2016,8,7.266902,ld,moss,5
199,2016,8.5,7.05194,ld,moss,5
199,2016,9,7.40442,ld,moss,5
199,2016,9.5,8.766685,ld,moss,5
199,2016,10,9.568396,ld,moss,5
199,2016,10.5,10.52826,ld,moss,5
199,2016,11,11.39851,ld,moss,5
199,2016,11.5,12.21974,ld,moss,5
199,2016,12,13.49217,ld,moss,5
199,2016,12.5,15.40878,ld,moss,5
199,2016,13,16.17801,ld,moss,5
199,2016,13.5,16.48143,ld,moss,5
199,2016,14,17.88216,ld,moss,5
199,2016,14.5,19.71149,ld,moss,5
199,2016,15,21.26134,ld,moss,5
199,2016,15.5,19.80679,ld,moss,5
199,2016,16,19.50795,ld,moss,5
199,2016,16.5,19.43955,ld,moss,5
199,2016,17,19.40869,ld,moss,5
199,2016,17.5,18.78472,ld,moss,5
199,2016,18,18.26422,ld,moss,5
199,2016,18.5,16.84057,ld,moss,5
199,2016,19,15.27714,ld,moss,5
199,2016,19.5,13.88507,ld,moss,5
199,2016,20,12.44732,ld,moss,5
199,2016,20.5,11.06397,ld,moss,5
199,2016,21,9.824659,ld,moss,5
199,2016,21.5,8.629992,ld,moss,5
199,2016,22,7.506337,ld,moss,5
199,2016,22.5,6.499732,ld,moss,5
199,2016,23,5.629789,ld,moss,5
199,2016,23.5,4.905366,ld,moss,5
200,2016,0,4.308676,ld,moss,5
200,2016,0.5,3.809354,ld,moss,5
200,2016,1,3.38157,ld,moss,5
200,2016,1.5,3.001906,ld,moss,5
200,2016,2,2.677245,ld,moss,5
200,2016,2.5,2.399582,ld,moss,5
200,2016,3,2.139718,ld,moss,5
200,2016,3.5,1.901011,ld,moss,5
200,2016,4,1.778132,ld,moss,5
200,2016,4.5,1.737229,ld,moss,5
200,2016,5,1.725465,ld,moss,5
200,2016,5.5,1.969417,ld,moss,5
200,2016,6,2.428792,ld,moss,5
200,2016,6.5,3.044769,ld,moss,5
200,2016,7,3.824125,ld,moss,5
200,2016,7.5,4.482121,ld,moss,5
200,2016,8,5.169845,ld,moss,5
200,2016,8.5,5.699448,ld,moss,5
200,2016,9,6.574224,ld,moss,5
200,2016,9.5,9.18271,ld,moss,5
200,2016,10,10.07686,ld,moss,5
200,2016,10.5,11.31839,ld,moss,5
200,2016,11,12.30059,ld,moss,5
200,2016,11.5,12.94637,ld,moss,5
200,2016,12,11.57899,ld,moss,5
200,2016,12.5,10.68151,ld,moss,5
200,2016,13,9.337876,ld,moss,5
200,2016,13.5,7.773408,ld,moss,5
200,2016,14,9.471134,ld,moss,5
200,2016,14.5,13.51241,ld,moss,5
200,2016,15,16.74314,ld,moss,5
200,2016,15.5,14.85114,ld,moss,5
200,2016,16,14.29258,ld,moss,5
200,2016,16.5,16.15854,ld,moss,5
200,2016,17,16.75374,ld,moss,5
200,2016,17.5,16.07962,ld,moss,5
200,2016,18,15.48108,ld,moss,5
200,2016,18.5,14.09494,ld,moss,5
200,2016,19,12.9438,ld,moss,5
200,2016,19.5,11.56433,ld,moss,5
200,2016,20,10.29903,ld,moss,5
200,2016,20.5,9.836629,ld,moss,5
200,2016,21,8.662765,ld,moss,5
200,2016,21.5,7.604527,ld,moss,5
200,2016,22,6.723741,ld,moss,5
200,2016,22.5,5.480058,ld,moss,5
200,2016,23,4.031738,ld,moss,5
200,2016,23.5,2.567739,ld,moss,5
201,2016,0,1.320398,ld,moss,5
201,2016,0.5,0.4026791,ld,moss,5
201,2016,1,-0.4554051,ld,moss,5
201,2016,1.5,-1.197518,ld,moss,5
201,2016,2,-1.757262,ld,moss,5
201,2016,2.5,-2.220188,ld,moss,5
201,2016,3,-2.239042,ld,moss,5
201,2016,3.5,-1.738425,ld,moss,5
201,2016,4,-1.175279,ld,moss,5
201,2016,4.5,-0.4406804,ld,moss,5
201,2016,5,0.8184827,ld,moss,5
201,2016,5.5,1.929085,ld,moss,5
201,2016,6,3.141679,ld,moss,5
201,2016,6.5,4.001513,ld,moss,5
201,2016,7,5.279684,ld,moss,5
201,2016,7.5,6.347434,ld,moss,5
201,2016,8,6.739444,ld,moss,5
201,2016,8.5,7.246504,ld,moss,5
201,2016,9,8.306262,ld,moss,5
201,2016,9.5,10.4449,ld,moss,5
201,2016,10,12.73694,ld,moss,5
201,2016,10.5,15.50433,ld,moss,5
201,2016,11,17.78149,ld,moss,5
201,2016,11.5,19.73694,ld,moss,5
201,2016,12,19.63115,ld,moss,5
201,2016,12.5,20.43811,ld,moss,5
201,2016,13,21.29642,ld,moss,5
201,2016,13.5,21.45727,ld,moss,5
201,2016,14,21.32491,ld,moss,5
201,2016,14.5,20.95407,ld,moss,5
201,2016,15,21.18101,ld,moss,5
201,2016,15.5,20.20282,ld,moss,5
201,2016,16,19.43645,ld,moss,5
201,2016,16.5,18.5708,ld,moss,5
201,2016,17,17.93296,ld,moss,5
201,2016,17.5,17.42082,ld,moss,5
201,2016,18,17.40784,ld,moss,5
201,2016,18.5,16.61744,ld,moss,5
201,2016,19,15.59205,ld,moss,5
201,2016,19.5,14.92108,ld,moss,5
201,2016,20,14.27495,ld,moss,5
201,2016,20.5,13.56245,ld,moss,5
201,2016,21,13.15374,ld,moss,5
201,2016,21.5,12.78034,ld,moss,5
201,2016,22,12.48605,ld,moss,5
201,2016,22.5,12.47966,ld,moss,5
201,2016,23,12.51288,ld,moss,5
201,2016,23.5,12.30707,ld,moss,5
202,2016,0,11.95711,ld,moss,5
202,2016,0.5,11.56334,ld,moss,5
202,2016,1,11.20473,ld,moss,5
202,2016,1.5,10.90473,ld,moss,5
202,2016,2,10.62359,ld,moss,5
202,2016,2.5,10.40087,ld,moss,5
202,2016,3,10.24625,ld,moss,5
202,2016,3.5,10.13943,ld,moss,5
202,2016,4,10.08087,ld,moss,5
202,2016,4.5,10.04976,ld,moss,5
202,2016,5,10.03508,ld,moss,5
202,2016,5.5,10.18048,ld,moss,5
202,2016,6,10.46902,ld,moss,5
202,2016,6.5,10.73826,ld,moss,5
202,2016,7,10.93675,ld,moss,5
202,2016,7.5,10.96245,ld,moss,5
202,2016,8,10.75162,ld,moss,5
202,2016,8.5,10.75366,ld,moss,5
202,2016,9,11.18104,ld,moss,5
202,2016,9.5,11.63014,ld,moss,5
202,2016,10,12.19976,ld,moss,5
202,2016,10.5,12.80078,ld,moss,5
202,2016,11,13.84196,ld,moss,5
202,2016,11.5,14.54378,ld,moss,5
202,2016,12,14.82414,ld,moss,5
202,2016,12.5,15.06436,ld,moss,5
202,2016,13,15.38171,ld,moss,5
202,2016,13.5,16.11119,ld,moss,5
202,2016,14,16.9665,ld,moss,5
202,2016,14.5,17.25418,ld,moss,5
202,2016,15,17.62722,ld,moss,5
202,2016,15.5,18.31411,ld,moss,5
202,2016,16,19.47533,ld,moss,5
202,2016,16.5,21.26401,ld,moss,5
202,2016,17,21.6631,ld,moss,5
202,2016,17.5,21.05203,ld,moss,5
202,2016,18,20.82353,ld,moss,5
202,2016,18.5,19.54224,ld,moss,5
202,2016,19,18.0957,ld,moss,5
202,2016,19.5,16.61719,ld,moss,5
202,2016,20,15.18993,ld,moss,5
202,2016,20.5,14.47616,ld,moss,5
202,2016,21,13.20827,ld,moss,5
202,2016,21.5,11.61316,ld,moss,5
202,2016,22,10.22202,ld,moss,5
202,2016,22.5,8.833714,ld,moss,5
202,2016,23,7.609397,ld,moss,5
202,2016,23.5,6.581253,ld,moss,5
203,2016,0,5.697352,ld,moss,5
203,2016,0.5,4.749987,ld,moss,5
203,2016,1,3.842672,ld,moss,5
203,2016,1.5,3.035613,ld,moss,5
203,2016,2,2.845148,ld,moss,5
203,2016,2.5,3.244534,ld,moss,5
203,2016,3,3.879641,ld,moss,5
203,2016,3.5,4.548042,ld,moss,5
203,2016,4,5.333764,ld,moss,5
203,2016,4.5,6.207226,ld,moss,5
203,2016,5,6.709223,ld,moss,5
203,2016,5.5,7.284279,ld,moss,5
203,2016,6,7.965444,ld,moss,5
203,2016,6.5,9.472366,ld,moss,5
203,2016,7,10.44033,ld,moss,5
203,2016,7.5,10.97996,ld,moss,5
203,2016,8,12.53514,ld,moss,5
203,2016,8.5,13.96894,ld,moss,5
203,2016,9,15.16613,ld,moss,5
203,2016,9.5,15.51159,ld,moss,5
203,2016,10,15.95703,ld,moss,5
203,2016,10.5,16.48315,ld,moss,5
203,2016,11,16.29831,ld,moss,5
203,2016,11.5,16.8267,ld,moss,5
203,2016,12,17.79668,ld,moss,5
203,2016,12.5,17.95837,ld,moss,5
203,2016,13,17.93241,ld,moss,5
203,2016,13.5,17.23987,ld,moss,5
203,2016,14,16.50209,ld,moss,5
203,2016,14.5,17.0296,ld,moss,5
203,2016,15,17.54169,ld,moss,5
203,2016,15.5,17.69321,ld,moss,5
203,2016,16,17.84753,ld,moss,5
203,2016,16.5,17.76371,ld,moss,5
203,2016,17,17.73091,ld,moss,5
203,2016,17.5,17.93505,ld,moss,5
203,2016,18,18.27649,ld,moss,5
203,2016,18.5,18.36544,ld,moss,5
203,2016,19,18.64412,ld,moss,5
203,2016,19.5,18.56605,ld,moss,5
203,2016,20,17.41991,ld,moss,5
203,2016,20.5,16.08599,ld,moss,5
203,2016,21,14.77272,ld,moss,5
203,2016,21.5,13.87796,ld,moss,5
203,2016,22,13.07992,ld,moss,5
203,2016,22.5,12.11948,ld,moss,5
203,2016,23,11.15096,ld,moss,5
203,2016,23.5,10.24154,ld,moss,5
204,2016,0,9.413906,ld,moss,5
204,2016,0.5,8.707984,ld,moss,5
204,2016,1,8.019262,ld,moss,5
204,2016,1.5,7.428645,ld,moss,5
204,2016,2,6.927667,ld,moss,5
204,2016,2.5,6.553342,ld,moss,5
204,2016,3,6.303905,ld,moss,5
204,2016,3.5,6.175617,ld,moss,5
204,2016,4,6.071854,ld,moss,5
204,2016,4.5,5.917552,ld,moss,5
204,2016,5,5.883167,ld,moss,5
204,2016,5.5,6.003799,ld,moss,5
204,2016,6,6.033282,ld,moss,5
204,2016,6.5,6.301726,ld,moss,5
204,2016,7,6.671466,ld,moss,5
204,2016,7.5,7.311358,ld,moss,5
204,2016,8,8.224792,ld,moss,5
204,2016,8.5,8.803081,ld,moss,5
204,2016,9,9.13566,ld,moss,5
204,2016,9.5,9.484141,ld,moss,5
204,2016,10,10.01893,ld,moss,5
204,2016,10.5,10.63405,ld,moss,5
204,2016,11,10.9551,ld,moss,5
204,2016,11.5,11.32645,ld,moss,5
204,2016,12,11.42714,ld,moss,5
204,2016,12.5,11.60148,ld,moss,5
204,2016,13,11.96474,ld,moss,5
204,2016,13.5,12.42943,ld,moss,5
204,2016,14,12.60949,ld,moss,5
204,2016,14.5,12.52542,ld,moss,5
204,2016,15,12.38138,ld,moss,5
204,2016,15.5,12.19611,ld,moss,5
204,2016,16,11.93198,ld,moss,5
204,2016,16.5,11.93244,ld,moss,5
204,2016,17,11.5679,ld,moss,5
204,2016,17.5,11.23675,ld,moss,5
204,2016,18,10.58503,ld,moss,5
204,2016,18.5,9.910872,ld,moss,5
204,2016,19,9.412563,ld,moss,5
204,2016,19.5,8.920548,ld,moss,5
204,2016,20,8.492154,ld,moss,5
204,2016,20.5,8.166348,ld,moss,5
204,2016,21,7.842439,ld,moss,5
204,2016,21.5,7.416798,ld,moss,5
204,2016,22,6.945162,ld,moss,5
204,2016,22.5,6.581611,ld,moss,5
204,2016,23,6.079283,ld,moss,5
204,2016,23.5,5.417353,ld,moss,5
205,2016,0,4.910716,ld,moss,5
205,2016,0.5,4.553771,ld,moss,5
205,2016,1,4.311244,ld,moss,5
205,2016,1.5,4.132596,ld,moss,5
205,2016,2,4.005718,ld,moss,5
205,2016,2.5,3.905689,ld,moss,5
205,2016,3,3.837424,ld,moss,5
205,2016,3.5,3.835669,ld,moss,5
205,2016,4,3.922536,ld,moss,5
205,2016,4.5,4.111012,ld,moss,5
205,2016,5,4.472695,ld,moss,5
205,2016,5.5,4.975647,ld,moss,5
205,2016,6,5.637974,ld,moss,5
205,2016,6.5,6.565278,ld,moss,5
205,2016,7,7.809424,ld,moss,5
205,2016,7.5,9.297675,ld,moss,5
205,2016,8,10.2372,ld,moss,5
205,2016,8.5,9.982608,ld,moss,5
205,2016,9,10.53495,ld,moss,5
205,2016,9.5,13.92567,ld,moss,5
205,2016,10,16.58262,ld,moss,5
205,2016,10.5,18.53991,ld,moss,5
205,2016,11,20.21158,ld,moss,5
205,2016,11.5,21.84533,ld,moss,5
205,2016,12,22.81193,ld,moss,5
205,2016,12.5,23.71125,ld,moss,5
205,2016,13,24.17014,ld,moss,5
205,2016,13.5,22.90419,ld,moss,5
205,2016,14,23.15554,ld,moss,5
205,2016,14.5,26.32247,ld,moss,5
205,2016,15,28.52511,ld,moss,5
205,2016,15.5,27.75284,ld,moss,5
205,2016,16,28.89266,ld,moss,5
205,2016,16.5,30.48346,ld,moss,5
205,2016,17,30.37727,ld,moss,5
205,2016,17.5,30.27829,ld,moss,5
205,2016,18,29.81632,ld,moss,5
205,2016,18.5,27.84141,ld,moss,5
205,2016,19,26.49765,ld,moss,5
205,2016,19.5,24.83359,ld,moss,5
205,2016,20,23.1419,ld,moss,5
205,2016,20.5,21.94542,ld,moss,5
205,2016,21,20.85153,ld,moss,5
205,2016,21.5,19.2461,ld,moss,5
205,2016,22,17.53954,ld,moss,5
205,2016,22.5,28.75079,ld,moss,5
205,2016,23,17.08145,ld,moss,5
205,2016,23.5,14.81299,ld,moss,5
206,2016,0,14.18257,ld,moss,5
206,2016,0.5,13.56494,ld,moss,5
206,2016,1,12.87915,ld,moss,5
206,2016,1.5,12.18329,ld,moss,5
206,2016,2,11.50537,ld,moss,5
206,2016,2.5,10.83278,ld,moss,5
206,2016,3,10.11493,ld,moss,5
206,2016,3.5,9.449718,ld,moss,5
206,2016,4,8.907288,ld,moss,5
206,2016,4.5,8.461399,ld,moss,5
206,2016,5,8.103017,ld,moss,5
206,2016,5.5,7.892201,ld,moss,5
206,2016,6,7.762228,ld,moss,5
206,2016,6.5,7.722131,ld,moss,5
206,2016,7,8.052547,ld,moss,5
206,2016,7.5,8.753304,ld,moss,5
206,2016,8,9.366582,ld,moss,5
206,2016,8.5,10.03462,ld,moss,5
206,2016,9,11.19211,ld,moss,5
206,2016,9.5,12.09049,ld,moss,5
206,2016,10,13.38208,ld,moss,5
206,2016,10.5,14.36183,ld,moss,5
206,2016,11,15.23267,ld,moss,5
206,2016,11.5,16.36124,ld,moss,5
206,2016,12,17.07127,ld,moss,5
206,2016,12.5,17.55225,ld,moss,5
206,2016,13,18.34204,ld,moss,5
206,2016,13.5,19.59197,ld,moss,5
206,2016,14,20.0655,ld,moss,5
206,2016,14.5,20.96358,ld,moss,5
206,2016,15,21.53858,ld,moss,5
206,2016,15.5,20.1698,ld,moss,5
206,2016,16,20.01749,ld,moss,5
206,2016,16.5,21.27122,ld,moss,5
206,2016,17,21.06713,ld,moss,5
206,2016,17.5,19.60397,ld,moss,5
206,2016,18,19.92919,ld,moss,5
206,2016,18.5,18.93252,ld,moss,5
206,2016,19,17.07185,ld,moss,5
206,2016,19.5,15.94223,ld,moss,5
206,2016,20,14.55981,ld,moss,5
206,2016,20.5,13.52531,ld,moss,5
206,2016,21,12.45204,ld,moss,5
206,2016,21.5,11.60991,ld,moss,5
206,2016,22,10.84932,ld,moss,5
206,2016,22.5,9.640717,ld,moss,5
206,2016,23,7.952237,ld,moss,5
206,2016,23.5,6.204963,ld,moss,5
207,2016,0,4.672417,ld,moss,5
207,2016,0.5,3.333875,ld,moss,5
207,2016,1,2.601975,ld,moss,5
207,2016,1.5,2.037079,ld,moss,5
207,2016,2,1.959864,ld,moss,5
207,2016,2.5,2.158692,ld,moss,5
207,2016,3,2.537307,ld,moss,5
207,2016,3.5,3.105647,ld,moss,5
207,2016,4,3.666896,ld,moss,5
207,2016,4.5,4.182523,ld,moss,5
207,2016,5,4.790823,ld,moss,5
207,2016,5.5,5.224687,ld,moss,5
207,2016,6,5.649561,ld,moss,5
207,2016,6.5,6.504434,ld,moss,5
207,2016,7,7.673642,ld,moss,5
207,2016,7.5,8.737411,ld,moss,5
207,2016,8,9.545652,ld,moss,5
207,2016,8.5,10.24376,ld,moss,5
207,2016,9,10.88968,ld,moss,5
207,2016,9.5,11.34473,ld,moss,5
207,2016,10,13.73173,ld,moss,5
207,2016,10.5,16.18914,ld,moss,5
207,2016,11,17.29872,ld,moss,5
207,2016,11.5,17.42349,ld,moss,5
207,2016,12,16.82512,ld,moss,5
207,2016,12.5,15.50265,ld,moss,5
207,2016,13,14.4655,ld,moss,5
207,2016,13.5,13.74335,ld,moss,5
207,2016,14,14.49883,ld,moss,5
207,2016,14.5,18.15615,ld,moss,5
207,2016,15,20.92785,ld,moss,5
207,2016,15.5,19.27117,ld,moss,5
207,2016,16,19.46511,ld,moss,5
207,2016,16.5,19.83008,ld,moss,5
207,2016,17,19.9698,ld,moss,5
207,2016,17.5,20.27572,ld,moss,5
207,2016,18,20.17249,ld,moss,5
207,2016,18.5,18.62509,ld,moss,5
207,2016,19,17.18126,ld,moss,5
207,2016,19.5,15.69987,ld,moss,5
207,2016,20,14.34788,ld,moss,5
207,2016,20.5,13.50548,ld,moss,5
207,2016,21,12.22067,ld,moss,5
207,2016,21.5,10.68617,ld,moss,5
207,2016,22,9.320706,ld,moss,5
207,2016,22.5,7.857547,ld,moss,5
207,2016,23,6.480019,ld,moss,5
207,2016,23.5,5.281113,ld,moss,5
208,2016,0,4.292571,ld,moss,5
208,2016,0.5,3.521811,ld,moss,5
208,2016,1,2.974179,ld,moss,5
208,2016,1.5,2.619012,ld,moss,5
208,2016,2,2.438167,ld,moss,5
208,2016,2.5,2.393049,ld,moss,5
208,2016,3,2.61865,ld,moss,5
208,2016,3.5,3.145748,ld,moss,5
208,2016,4,3.501898,ld,moss,5
208,2016,4.5,3.992014,ld,moss,5
208,2016,5,4.709765,ld,moss,5
208,2016,5.5,4.829035,ld,moss,5
208,2016,6,5.433622,ld,moss,5
208,2016,6.5,6.013944,ld,moss,5
208,2016,7,6.638371,ld,moss,5
208,2016,7.5,7.27592,ld,moss,5
208,2016,8,7.993933,ld,moss,5
208,2016,8.5,9.459909,ld,moss,5
208,2016,9,11.58696,ld,moss,5
208,2016,9.5,12.40486,ld,moss,5
208,2016,10,15.31933,ld,moss,5
208,2016,10.5,19.32264,ld,moss,5
208,2016,11,21.00808,ld,moss,5
208,2016,11.5,23.058,ld,moss,5
208,2016,12,22.62847,ld,moss,5
208,2016,12.5,22.07228,ld,moss,5
208,2016,13,21.60873,ld,moss,5
208,2016,13.5,19.91727,ld,moss,5
208,2016,14,20.30127,ld,moss,5
208,2016,14.5,22.75032,ld,moss,5
208,2016,15,23.59912,ld,moss,5
208,2016,15.5,22.44696,ld,moss,5
208,2016,16,22.19403,ld,moss,5
208,2016,16.5,20.72757,ld,moss,5
208,2016,17,18.51161,ld,moss,5
208,2016,17.5,16.85256,ld,moss,5
208,2016,18,15.68936,ld,moss,5
208,2016,18.5,14.68902,ld,moss,5
208,2016,19,13.60631,ld,moss,5
208,2016,19.5,12.24182,ld,moss,5
208,2016,20,10.96005,ld,moss,5
208,2016,20.5,9.959367,ld,moss,5
208,2016,21,8.95546,ld,moss,5
208,2016,21.5,7.899224,ld,moss,5
208,2016,22,6.878115,ld,moss,5
