"doy","year","hour","tempS","sensorZ","sensInfo","sensorLoc","site"
201,2017,5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,5.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,6,0.8,50,"tempS.GS3","mineral","hd"
201,2017,6.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,7,0.8,50,"tempS.GS3","mineral","hd"
201,2017,7.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,8,0.8,50,"tempS.GS3","mineral","hd"
201,2017,8.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,9,0.8,50,"tempS.GS3","mineral","hd"
201,2017,9.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,10,0.8,50,"tempS.GS3","mineral","hd"
201,2017,10.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,11,0.8,50,"tempS.GS3","mineral","hd"
201,2017,11.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,12,0.8,50,"tempS.GS3","mineral","hd"
201,2017,12.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,13,0.8,50,"tempS.GS3","mineral","hd"
201,2017,13.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,14,0.8,50,"tempS.GS3","mineral","hd"
201,2017,14.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,15,0.8,50,"tempS.GS3","mineral","hd"
201,2017,15.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,16,0.8,50,"tempS.GS3","mineral","hd"
201,2017,16.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,17,0.8,50,"tempS.GS3","mineral","hd"
201,2017,17.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,18,0.8,50,"tempS.GS3","mineral","hd"
201,2017,18.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,19,0.8,50,"tempS.GS3","mineral","hd"
201,2017,19.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,20,0.8,50,"tempS.GS3","mineral","hd"
201,2017,20.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,21,0.8,50,"tempS.GS3","mineral","hd"
201,2017,21.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,22,0.8,50,"tempS.GS3","mineral","hd"
201,2017,22.5,0.8,50,"tempS.GS3","mineral","hd"
201,2017,23,0.8,50,"tempS.GS3","mineral","hd"
201,2017,23.5,0.8,50,"tempS.GS3","mineral","hd"
202,2017,0,0.8,50,"tempS.GS3","mineral","hd"
202,2017,0.5,0.8,50,"tempS.GS3","mineral","hd"
202,2017,1,0.9,50,"tempS.GS3","mineral","hd"
202,2017,1.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,2,0.9,50,"tempS.GS3","mineral","hd"
202,2017,2.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,3,0.9,50,"tempS.GS3","mineral","hd"
202,2017,3.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,4,0.9,50,"tempS.GS3","mineral","hd"
202,2017,4.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,5.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,6,0.9,50,"tempS.GS3","mineral","hd"
202,2017,6.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,7,0.9,50,"tempS.GS3","mineral","hd"
202,2017,7.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,8,0.9,50,"tempS.GS3","mineral","hd"
202,2017,8.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,9,0.9,50,"tempS.GS3","mineral","hd"
202,2017,9.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,10,0.9,50,"tempS.GS3","mineral","hd"
202,2017,10.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,11,0.9,50,"tempS.GS3","mineral","hd"
202,2017,11.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,12,0.9,50,"tempS.GS3","mineral","hd"
202,2017,12.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,13,0.9,50,"tempS.GS3","mineral","hd"
202,2017,13.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,14,0.9,50,"tempS.GS3","mineral","hd"
202,2017,14.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,15,0.9,50,"tempS.GS3","mineral","hd"
202,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,16,0.9,50,"tempS.GS3","mineral","hd"
202,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,17,0.9,50,"tempS.GS3","mineral","hd"
202,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,18,0.9,50,"tempS.GS3","mineral","hd"
202,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,19,0.9,50,"tempS.GS3","mineral","hd"
202,2017,19.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,20,0.9,50,"tempS.GS3","mineral","hd"
202,2017,20.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,21,0.9,50,"tempS.GS3","mineral","hd"
202,2017,21.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,22,0.9,50,"tempS.GS3","mineral","hd"
202,2017,22.5,0.9,50,"tempS.GS3","mineral","hd"
202,2017,23,0.9,50,"tempS.GS3","mineral","hd"
202,2017,23.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,0,0.9,50,"tempS.GS3","mineral","hd"
203,2017,0.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,1,0.9,50,"tempS.GS3","mineral","hd"
203,2017,1.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,2,0.9,50,"tempS.GS3","mineral","hd"
203,2017,2.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,3,0.9,50,"tempS.GS3","mineral","hd"
203,2017,3.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,4,0.9,50,"tempS.GS3","mineral","hd"
203,2017,4.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,5.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,6,0.9,50,"tempS.GS3","mineral","hd"
203,2017,6.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,7,0.9,50,"tempS.GS3","mineral","hd"
203,2017,7.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,8,0.9,50,"tempS.GS3","mineral","hd"
203,2017,8.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,9,0.9,50,"tempS.GS3","mineral","hd"
203,2017,9.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,10,0.9,50,"tempS.GS3","mineral","hd"
203,2017,10.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,11,0.9,50,"tempS.GS3","mineral","hd"
203,2017,11.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,12,0.9,50,"tempS.GS3","mineral","hd"
203,2017,12.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,13,0.9,50,"tempS.GS3","mineral","hd"
203,2017,13.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,14,0.9,50,"tempS.GS3","mineral","hd"
203,2017,14.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,15,0.9,50,"tempS.GS3","mineral","hd"
203,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,16,0.9,50,"tempS.GS3","mineral","hd"
203,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,17,0.9,50,"tempS.GS3","mineral","hd"
203,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,18,0.9,50,"tempS.GS3","mineral","hd"
203,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,19,0.9,50,"tempS.GS3","mineral","hd"
203,2017,19.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,20,0.9,50,"tempS.GS3","mineral","hd"
203,2017,20.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,21,0.9,50,"tempS.GS3","mineral","hd"
203,2017,21.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,22,0.9,50,"tempS.GS3","mineral","hd"
203,2017,22.5,0.9,50,"tempS.GS3","mineral","hd"
203,2017,23,0.9,50,"tempS.GS3","mineral","hd"
203,2017,23.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,0,0.9,50,"tempS.GS3","mineral","hd"
204,2017,0.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,1,0.9,50,"tempS.GS3","mineral","hd"
204,2017,1.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,2,0.9,50,"tempS.GS3","mineral","hd"
204,2017,2.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,3,0.9,50,"tempS.GS3","mineral","hd"
204,2017,3.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,4,0.9,50,"tempS.GS3","mineral","hd"
204,2017,4.5,1,50,"tempS.GS3","mineral","hd"
204,2017,5,1,50,"tempS.GS3","mineral","hd"
204,2017,5.5,1,50,"tempS.GS3","mineral","hd"
204,2017,6,1,50,"tempS.GS3","mineral","hd"
204,2017,6.5,1,50,"tempS.GS3","mineral","hd"
204,2017,7,1,50,"tempS.GS3","mineral","hd"
204,2017,7.5,1,50,"tempS.GS3","mineral","hd"
204,2017,8,1,50,"tempS.GS3","mineral","hd"
204,2017,8.5,1,50,"tempS.GS3","mineral","hd"
204,2017,9,1,50,"tempS.GS3","mineral","hd"
204,2017,9.5,1,50,"tempS.GS3","mineral","hd"
204,2017,10,1,50,"tempS.GS3","mineral","hd"
204,2017,10.5,1,50,"tempS.GS3","mineral","hd"
204,2017,11,1,50,"tempS.GS3","mineral","hd"
204,2017,11.5,1,50,"tempS.GS3","mineral","hd"
204,2017,12,1,50,"tempS.GS3","mineral","hd"
204,2017,12.5,1,50,"tempS.GS3","mineral","hd"
204,2017,13,1,50,"tempS.GS3","mineral","hd"
204,2017,13.5,1,50,"tempS.GS3","mineral","hd"
204,2017,14,1,50,"tempS.GS3","mineral","hd"
204,2017,14.5,1,50,"tempS.GS3","mineral","hd"
204,2017,15,0.9,50,"tempS.GS3","mineral","hd"
204,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,16,0.9,50,"tempS.GS3","mineral","hd"
204,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,17,0.9,50,"tempS.GS3","mineral","hd"
204,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,18,0.9,50,"tempS.GS3","mineral","hd"
204,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
204,2017,19,1,50,"tempS.GS3","mineral","hd"
204,2017,19.5,1,50,"tempS.GS3","mineral","hd"
204,2017,20,1,50,"tempS.GS3","mineral","hd"
204,2017,20.5,1,50,"tempS.GS3","mineral","hd"
204,2017,21,1,50,"tempS.GS3","mineral","hd"
204,2017,21.5,1,50,"tempS.GS3","mineral","hd"
204,2017,22,1,50,"tempS.GS3","mineral","hd"
204,2017,22.5,1,50,"tempS.GS3","mineral","hd"
204,2017,23,1,50,"tempS.GS3","mineral","hd"
204,2017,23.5,1,50,"tempS.GS3","mineral","hd"
205,2017,0,1,50,"tempS.GS3","mineral","hd"
205,2017,0.5,1,50,"tempS.GS3","mineral","hd"
205,2017,1,1,50,"tempS.GS3","mineral","hd"
205,2017,1.5,1,50,"tempS.GS3","mineral","hd"
205,2017,2,1,50,"tempS.GS3","mineral","hd"
205,2017,2.5,1,50,"tempS.GS3","mineral","hd"
205,2017,3,1,50,"tempS.GS3","mineral","hd"
205,2017,3.5,1,50,"tempS.GS3","mineral","hd"
205,2017,4,1,50,"tempS.GS3","mineral","hd"
205,2017,4.5,1,50,"tempS.GS3","mineral","hd"
205,2017,5,1,50,"tempS.GS3","mineral","hd"
205,2017,5.5,1,50,"tempS.GS3","mineral","hd"
205,2017,6,1,50,"tempS.GS3","mineral","hd"
205,2017,6.5,1,50,"tempS.GS3","mineral","hd"
205,2017,7,1,50,"tempS.GS3","mineral","hd"
205,2017,7.5,1,50,"tempS.GS3","mineral","hd"
205,2017,8,1,50,"tempS.GS3","mineral","hd"
205,2017,8.5,1,50,"tempS.GS3","mineral","hd"
205,2017,9,1,50,"tempS.GS3","mineral","hd"
205,2017,9.5,1,50,"tempS.GS3","mineral","hd"
205,2017,10,1,50,"tempS.GS3","mineral","hd"
205,2017,10.5,1,50,"tempS.GS3","mineral","hd"
205,2017,11,1,50,"tempS.GS3","mineral","hd"
205,2017,11.5,1,50,"tempS.GS3","mineral","hd"
205,2017,12,1,50,"tempS.GS3","mineral","hd"
205,2017,12.5,1,50,"tempS.GS3","mineral","hd"
205,2017,13,1,50,"tempS.GS3","mineral","hd"
205,2017,13.5,1,50,"tempS.GS3","mineral","hd"
205,2017,14,1,50,"tempS.GS3","mineral","hd"
205,2017,14.5,1,50,"tempS.GS3","mineral","hd"
205,2017,15,1,50,"tempS.GS3","mineral","hd"
205,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,16,0.9,50,"tempS.GS3","mineral","hd"
205,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,17,0.9,50,"tempS.GS3","mineral","hd"
205,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,18,0.9,50,"tempS.GS3","mineral","hd"
205,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,19,0.9,50,"tempS.GS3","mineral","hd"
205,2017,19.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,20,0.9,50,"tempS.GS3","mineral","hd"
205,2017,20.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,21,0.9,50,"tempS.GS3","mineral","hd"
205,2017,21.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,22,0.9,50,"tempS.GS3","mineral","hd"
205,2017,22.5,0.9,50,"tempS.GS3","mineral","hd"
205,2017,23,0.9,50,"tempS.GS3","mineral","hd"
205,2017,23.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,0,0.9,50,"tempS.GS3","mineral","hd"
206,2017,0.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,1,0.9,50,"tempS.GS3","mineral","hd"
206,2017,1.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,2,0.9,50,"tempS.GS3","mineral","hd"
206,2017,2.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,3,0.9,50,"tempS.GS3","mineral","hd"
206,2017,3.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,4,0.9,50,"tempS.GS3","mineral","hd"
206,2017,4.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,5.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,6,0.9,50,"tempS.GS3","mineral","hd"
206,2017,6.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,7,0.9,50,"tempS.GS3","mineral","hd"
206,2017,7.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,8,0.9,50,"tempS.GS3","mineral","hd"
206,2017,8.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,9,0.9,50,"tempS.GS3","mineral","hd"
206,2017,9.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,10,0.9,50,"tempS.GS3","mineral","hd"
206,2017,10.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,11,0.9,50,"tempS.GS3","mineral","hd"
206,2017,11.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,12,0.9,50,"tempS.GS3","mineral","hd"
206,2017,12.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,13,0.9,50,"tempS.GS3","mineral","hd"
206,2017,13.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,14,0.9,50,"tempS.GS3","mineral","hd"
206,2017,14.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,15,0.9,50,"tempS.GS3","mineral","hd"
206,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,16,0.9,50,"tempS.GS3","mineral","hd"
206,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,17,0.9,50,"tempS.GS3","mineral","hd"
206,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,18,0.9,50,"tempS.GS3","mineral","hd"
206,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,19,0.9,50,"tempS.GS3","mineral","hd"
206,2017,19.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,20,0.9,50,"tempS.GS3","mineral","hd"
206,2017,20.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,21,0.9,50,"tempS.GS3","mineral","hd"
206,2017,21.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,22,0.9,50,"tempS.GS3","mineral","hd"
206,2017,22.5,0.9,50,"tempS.GS3","mineral","hd"
206,2017,23,0.9,50,"tempS.GS3","mineral","hd"
206,2017,23.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,0,0.9,50,"tempS.GS3","mineral","hd"
207,2017,0.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,1,0.9,50,"tempS.GS3","mineral","hd"
207,2017,1.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,2,0.9,50,"tempS.GS3","mineral","hd"
207,2017,2.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,3,0.9,50,"tempS.GS3","mineral","hd"
207,2017,3.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,4,0.9,50,"tempS.GS3","mineral","hd"
207,2017,4.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,5.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,6,0.9,50,"tempS.GS3","mineral","hd"
207,2017,6.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,7,0.9,50,"tempS.GS3","mineral","hd"
207,2017,7.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,8,0.9,50,"tempS.GS3","mineral","hd"
207,2017,8.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,9,0.9,50,"tempS.GS3","mineral","hd"
207,2017,9.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,10,0.9,50,"tempS.GS3","mineral","hd"
207,2017,10.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,11,0.9,50,"tempS.GS3","mineral","hd"
207,2017,11.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,12,0.9,50,"tempS.GS3","mineral","hd"
207,2017,12.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,13,0.9,50,"tempS.GS3","mineral","hd"
207,2017,13.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,14,0.9,50,"tempS.GS3","mineral","hd"
207,2017,14.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,15,0.9,50,"tempS.GS3","mineral","hd"
207,2017,15.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,16,0.9,50,"tempS.GS3","mineral","hd"
207,2017,16.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,17,0.9,50,"tempS.GS3","mineral","hd"
207,2017,17.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,18,0.9,50,"tempS.GS3","mineral","hd"
207,2017,18.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,19,0.9,50,"tempS.GS3","mineral","hd"
207,2017,19.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,20,0.9,50,"tempS.GS3","mineral","hd"
207,2017,20.5,0.9,50,"tempS.GS3","mineral","hd"
207,2017,21,0.9,50,"tempS.GS3","mineral","hd"
207,2017,21.5,1,50,"tempS.GS3","mineral","hd"
207,2017,22,1,50,"tempS.GS3","mineral","hd"
207,2017,22.5,1,50,"tempS.GS3","mineral","hd"
207,2017,23,1,50,"tempS.GS3","mineral","hd"
207,2017,23.5,1,50,"tempS.GS3","mineral","hd"
208,2017,0,1,50,"tempS.GS3","mineral","hd"
208,2017,0.5,1,50,"tempS.GS3","mineral","hd"
208,2017,1,1,50,"tempS.GS3","mineral","hd"
208,2017,1.5,1,50,"tempS.GS3","mineral","hd"
208,2017,2,1,50,"tempS.GS3","mineral","hd"
208,2017,2.5,1,50,"tempS.GS3","mineral","hd"
208,2017,3,1,50,"tempS.GS3","mineral","hd"
208,2017,3.5,1,50,"tempS.GS3","mineral","hd"
208,2017,4,1,50,"tempS.GS3","mineral","hd"
208,2017,4.5,1,50,"tempS.GS3","mineral","hd"
208,2017,5,1,50,"tempS.GS3","mineral","hd"
208,2017,5.5,1,50,"tempS.GS3","mineral","hd"
208,2017,6,1,50,"tempS.GS3","mineral","hd"
208,2017,6.5,1,50,"tempS.GS3","mineral","hd"
208,2017,7,1.1,50,"tempS.GS3","mineral","hd"
208,2017,7.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,8,1.1,50,"tempS.GS3","mineral","hd"
208,2017,8.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,9,1.1,50,"tempS.GS3","mineral","hd"
208,2017,9.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,10,1.1,50,"tempS.GS3","mineral","hd"
208,2017,10.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,11,1.1,50,"tempS.GS3","mineral","hd"
208,2017,11.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,12,1.1,50,"tempS.GS3","mineral","hd"
208,2017,12.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,13,1.1,50,"tempS.GS3","mineral","hd"
208,2017,13.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,14,1.1,50,"tempS.GS3","mineral","hd"
208,2017,14.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,15,1.1,50,"tempS.GS3","mineral","hd"
208,2017,15.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,16,1.1,50,"tempS.GS3","mineral","hd"
208,2017,16.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,17,1.1,50,"tempS.GS3","mineral","hd"
208,2017,17.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,18,1.1,50,"tempS.GS3","mineral","hd"
208,2017,18.5,1.1,50,"tempS.GS3","mineral","hd"
208,2017,19,1.1,50,"tempS.GS3","mineral","hd"
208,2017,19.5,1.2,50,"tempS.GS3","mineral","hd"
208,2017,20,1.2,50,"tempS.GS3","mineral","hd"
208,2017,20.5,1.2,50,"tempS.GS3","mineral","hd"
208,2017,21,1.2,50,"tempS.GS3","mineral","hd"
208,2017,21.5,1.2,50,"tempS.GS3","mineral","hd"
208,2017,22,1.2,50,"tempS.GS3","mineral","hd"
208,2017,22.5,1.2,50,"tempS.GS3","mineral","hd"
208,2017,23,1.2,50,"tempS.GS3","mineral","hd"
208,2017,23.5,1.2,50,"tempS.GS3","mineral","hd"
209,2017,0,1.2,50,"tempS.GS3","mineral","hd"
209,2017,0.5,1.2,50,"tempS.GS3","mineral","hd"
209,2017,1,1.2,50,"tempS.GS3","mineral","hd"
209,2017,1.5,1.2,50,"tempS.GS3","mineral","hd"
209,2017,2,1.2,50,"tempS.GS3","mineral","hd"
209,2017,2.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,3,1.3,50,"tempS.GS3","mineral","hd"
209,2017,3.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,4,1.3,50,"tempS.GS3","mineral","hd"
209,2017,4.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,5.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,6,1.3,50,"tempS.GS3","mineral","hd"
209,2017,6.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,7,1.3,50,"tempS.GS3","mineral","hd"
209,2017,7.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,8,1.3,50,"tempS.GS3","mineral","hd"
209,2017,8.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,9,1.3,50,"tempS.GS3","mineral","hd"
209,2017,9.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,10,1.3,50,"tempS.GS3","mineral","hd"
209,2017,10.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,11,1.3,50,"tempS.GS3","mineral","hd"
209,2017,11.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,12,1.3,50,"tempS.GS3","mineral","hd"
209,2017,12.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,13,1.3,50,"tempS.GS3","mineral","hd"
209,2017,13.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,14,1.3,50,"tempS.GS3","mineral","hd"
209,2017,14.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,15,1.3,50,"tempS.GS3","mineral","hd"
209,2017,15.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,16,1.3,50,"tempS.GS3","mineral","hd"
209,2017,16.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,17,1.3,50,"tempS.GS3","mineral","hd"
209,2017,17.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,18,1.3,50,"tempS.GS3","mineral","hd"
209,2017,18.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,19,1.3,50,"tempS.GS3","mineral","hd"
209,2017,19.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,20,1.3,50,"tempS.GS3","mineral","hd"
209,2017,20.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,21,1.3,50,"tempS.GS3","mineral","hd"
209,2017,21.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,22,1.3,50,"tempS.GS3","mineral","hd"
209,2017,22.5,1.3,50,"tempS.GS3","mineral","hd"
209,2017,23,1.3,50,"tempS.GS3","mineral","hd"
209,2017,23.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,0,1.3,50,"tempS.GS3","mineral","hd"
210,2017,0.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,1,1.3,50,"tempS.GS3","mineral","hd"
210,2017,1.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,2,1.4,50,"tempS.GS3","mineral","hd"
210,2017,2.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,3,1.4,50,"tempS.GS3","mineral","hd"
210,2017,3.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,4,1.4,50,"tempS.GS3","mineral","hd"
210,2017,4.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,5.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,6,1.4,50,"tempS.GS3","mineral","hd"
210,2017,6.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,7,1.4,50,"tempS.GS3","mineral","hd"
210,2017,7.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,8,1.4,50,"tempS.GS3","mineral","hd"
210,2017,8.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,9,1.4,50,"tempS.GS3","mineral","hd"
210,2017,9.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,10,1.4,50,"tempS.GS3","mineral","hd"
210,2017,10.5,1.4,50,"tempS.GS3","mineral","hd"
210,2017,11,1.4,50,"tempS.GS3","mineral","hd"
210,2017,11.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,12,1.3,50,"tempS.GS3","mineral","hd"
210,2017,12.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,13,1.3,50,"tempS.GS3","mineral","hd"
210,2017,13.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,14,1.3,50,"tempS.GS3","mineral","hd"
210,2017,14.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,15,1.3,50,"tempS.GS3","mineral","hd"
210,2017,15.5,1.3,50,"tempS.GS3","mineral","hd"
210,2017,16,1.3,50,"tempS.GS3","mineral","hd"
