doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
355,2016,23,0.1,50,tempS.GS3,mineral,ld
355,2016,23.5,0.1,50,tempS.GS3,mineral,ld
356,2016,0,0.1,50,tempS.GS3,mineral,ld
356,2016,0.5,0.1,50,tempS.GS3,mineral,ld
356,2016,1,0.1,50,tempS.GS3,mineral,ld
356,2016,1.5,0.1,50,tempS.GS3,mineral,ld
356,2016,2,0.1,50,tempS.GS3,mineral,ld
356,2016,2.5,0.1,50,tempS.GS3,mineral,ld
356,2016,3,0.1,50,tempS.GS3,mineral,ld
356,2016,3.5,0.1,50,tempS.GS3,mineral,ld
356,2016,4,0.1,50,tempS.GS3,mineral,ld
356,2016,4.5,0.1,50,tempS.GS3,mineral,ld
356,2016,5,0.1,50,tempS.GS3,mineral,ld
356,2016,5.5,0.1,50,tempS.GS3,mineral,ld
356,2016,6,0.1,50,tempS.GS3,mineral,ld
356,2016,6.5,0.1,50,tempS.GS3,mineral,ld
356,2016,7,0.1,50,tempS.GS3,mineral,ld
356,2016,7.5,0.1,50,tempS.GS3,mineral,ld
356,2016,8,0.1,50,tempS.GS3,mineral,ld
356,2016,8.5,0.1,50,tempS.GS3,mineral,ld
356,2016,9,0.1,50,tempS.GS3,mineral,ld
356,2016,9.5,0.1,50,tempS.GS3,mineral,ld
356,2016,10,0.1,50,tempS.GS3,mineral,ld
356,2016,10.5,0.1,50,tempS.GS3,mineral,ld
356,2016,11,0.1,50,tempS.GS3,mineral,ld
356,2016,11.5,0.1,50,tempS.GS3,mineral,ld
356,2016,12,0.1,50,tempS.GS3,mineral,ld
356,2016,12.5,0.1,50,tempS.GS3,mineral,ld
356,2016,13,0.1,50,tempS.GS3,mineral,ld
356,2016,13.5,0.1,50,tempS.GS3,mineral,ld
356,2016,14,0.1,50,tempS.GS3,mineral,ld
356,2016,14.5,0.1,50,tempS.GS3,mineral,ld
356,2016,15,0.1,50,tempS.GS3,mineral,ld
356,2016,15.5,0.1,50,tempS.GS3,mineral,ld
356,2016,16,0.1,50,tempS.GS3,mineral,ld
356,2016,16.5,0.1,50,tempS.GS3,mineral,ld
356,2016,17,0.1,50,tempS.GS3,mineral,ld
356,2016,17.5,0.1,50,tempS.GS3,mineral,ld
356,2016,18,0.1,50,tempS.GS3,mineral,ld
356,2016,18.5,0.1,50,tempS.GS3,mineral,ld
356,2016,19,0.1,50,tempS.GS3,mineral,ld
356,2016,19.5,0.1,50,tempS.GS3,mineral,ld
356,2016,20,0.1,50,tempS.GS3,mineral,ld
356,2016,20.5,0.1,50,tempS.GS3,mineral,ld
356,2016,21,0.1,50,tempS.GS3,mineral,ld
356,2016,21.5,0.1,50,tempS.GS3,mineral,ld
356,2016,22,0.1,50,tempS.GS3,mineral,ld
356,2016,22.5,0.1,50,tempS.GS3,mineral,ld
356,2016,23,0.1,50,tempS.GS3,mineral,ld
356,2016,23.5,0.1,50,tempS.GS3,mineral,ld
357,2016,0,0.1,50,tempS.GS3,mineral,ld
357,2016,0.5,0.1,50,tempS.GS3,mineral,ld
357,2016,1,0.1,50,tempS.GS3,mineral,ld
357,2016,1.5,0.1,50,tempS.GS3,mineral,ld
357,2016,2,0.1,50,tempS.GS3,mineral,ld
357,2016,2.5,0.1,50,tempS.GS3,mineral,ld
357,2016,3,0.1,50,tempS.GS3,mineral,ld
357,2016,3.5,0.1,50,tempS.GS3,mineral,ld
357,2016,4,0.1,50,tempS.GS3,mineral,ld
357,2016,4.5,0.1,50,tempS.GS3,mineral,ld
357,2016,5,0.1,50,tempS.GS3,mineral,ld
357,2016,5.5,0.1,50,tempS.GS3,mineral,ld
357,2016,6,0.1,50,tempS.GS3,mineral,ld
357,2016,6.5,0.1,50,tempS.GS3,mineral,ld
357,2016,7,0.1,50,tempS.GS3,mineral,ld
357,2016,7.5,0.1,50,tempS.GS3,mineral,ld
357,2016,8,0.1,50,tempS.GS3,mineral,ld
357,2016,8.5,0.1,50,tempS.GS3,mineral,ld
357,2016,9,0.1,50,tempS.GS3,mineral,ld
357,2016,9.5,0.1,50,tempS.GS3,mineral,ld
357,2016,10,0.1,50,tempS.GS3,mineral,ld
357,2016,10.5,0.1,50,tempS.GS3,mineral,ld
357,2016,11,0.1,50,tempS.GS3,mineral,ld
357,2016,11.5,0.1,50,tempS.GS3,mineral,ld
357,2016,12,0.1,50,tempS.GS3,mineral,ld
357,2016,12.5,0.1,50,tempS.GS3,mineral,ld
357,2016,13,0.1,50,tempS.GS3,mineral,ld
357,2016,13.5,0.1,50,tempS.GS3,mineral,ld
357,2016,14,0.1,50,tempS.GS3,mineral,ld
357,2016,14.5,0.1,50,tempS.GS3,mineral,ld
357,2016,15,0.1,50,tempS.GS3,mineral,ld
357,2016,15.5,0.1,50,tempS.GS3,mineral,ld
357,2016,16,0.1,50,tempS.GS3,mineral,ld
357,2016,16.5,0.1,50,tempS.GS3,mineral,ld
357,2016,17,0.1,50,tempS.GS3,mineral,ld
357,2016,17.5,0.1,50,tempS.GS3,mineral,ld
357,2016,18,0.1,50,tempS.GS3,mineral,ld
357,2016,18.5,0.1,50,tempS.GS3,mineral,ld
357,2016,19,0.1,50,tempS.GS3,mineral,ld
357,2016,19.5,0.1,50,tempS.GS3,mineral,ld
357,2016,20,0.1,50,tempS.GS3,mineral,ld
357,2016,20.5,0.1,50,tempS.GS3,mineral,ld
357,2016,21,0.1,50,tempS.GS3,mineral,ld
357,2016,21.5,0.1,50,tempS.GS3,mineral,ld
357,2016,22,0.1,50,tempS.GS3,mineral,ld
357,2016,22.5,0.1,50,tempS.GS3,mineral,ld
357,2016,23,0.1,50,tempS.GS3,mineral,ld
357,2016,23.5,0.1,50,tempS.GS3,mineral,ld
358,2016,0,0.1,50,tempS.GS3,mineral,ld
358,2016,0.5,0.1,50,tempS.GS3,mineral,ld
358,2016,1,0.1,50,tempS.GS3,mineral,ld
358,2016,1.5,0.1,50,tempS.GS3,mineral,ld
358,2016,2,0.1,50,tempS.GS3,mineral,ld
358,2016,2.5,0.1,50,tempS.GS3,mineral,ld
358,2016,3,0.1,50,tempS.GS3,mineral,ld
358,2016,3.5,0.1,50,tempS.GS3,mineral,ld
358,2016,4,0.1,50,tempS.GS3,mineral,ld
358,2016,4.5,0.1,50,tempS.GS3,mineral,ld
358,2016,5,0.1,50,tempS.GS3,mineral,ld
358,2016,5.5,0.1,50,tempS.GS3,mineral,ld
358,2016,6,0.1,50,tempS.GS3,mineral,ld
358,2016,6.5,0.1,50,tempS.GS3,mineral,ld
358,2016,7,0.1,50,tempS.GS3,mineral,ld
358,2016,7.5,0.1,50,tempS.GS3,mineral,ld
358,2016,8,0.1,50,tempS.GS3,mineral,ld
358,2016,8.5,0.1,50,tempS.GS3,mineral,ld
358,2016,9,0.1,50,tempS.GS3,mineral,ld
358,2016,9.5,0.1,50,tempS.GS3,mineral,ld
358,2016,10,0.1,50,tempS.GS3,mineral,ld
358,2016,10.5,0.1,50,tempS.GS3,mineral,ld
358,2016,11,0.1,50,tempS.GS3,mineral,ld
358,2016,11.5,0.1,50,tempS.GS3,mineral,ld
358,2016,12,0.1,50,tempS.GS3,mineral,ld
358,2016,12.5,0.1,50,tempS.GS3,mineral,ld
358,2016,13,0.1,50,tempS.GS3,mineral,ld
358,2016,13.5,0.1,50,tempS.GS3,mineral,ld
358,2016,14,0.1,50,tempS.GS3,mineral,ld
358,2016,14.5,0.1,50,tempS.GS3,mineral,ld
358,2016,15,0.1,50,tempS.GS3,mineral,ld
358,2016,15.5,0.1,50,tempS.GS3,mineral,ld
358,2016,16,0.1,50,tempS.GS3,mineral,ld
358,2016,16.5,0.1,50,tempS.GS3,mineral,ld
358,2016,17,0.1,50,tempS.GS3,mineral,ld
358,2016,17.5,0.1,50,tempS.GS3,mineral,ld
358,2016,18,0.1,50,tempS.GS3,mineral,ld
358,2016,18.5,0.1,50,tempS.GS3,mineral,ld
358,2016,19,0.1,50,tempS.GS3,mineral,ld
358,2016,19.5,0.1,50,tempS.GS3,mineral,ld
358,2016,20,0.1,50,tempS.GS3,mineral,ld
358,2016,20.5,0.1,50,tempS.GS3,mineral,ld
358,2016,21,0.1,50,tempS.GS3,mineral,ld
358,2016,21.5,0.1,50,tempS.GS3,mineral,ld
358,2016,22,0.1,50,tempS.GS3,mineral,ld
358,2016,22.5,0.1,50,tempS.GS3,mineral,ld
358,2016,23,0.1,50,tempS.GS3,mineral,ld
358,2016,23.5,0.1,50,tempS.GS3,mineral,ld
359,2016,0,0.1,50,tempS.GS3,mineral,ld
359,2016,0.5,0.1,50,tempS.GS3,mineral,ld
359,2016,1,0.1,50,tempS.GS3,mineral,ld
359,2016,1.5,0.1,50,tempS.GS3,mineral,ld
359,2016,2,0.1,50,tempS.GS3,mineral,ld
359,2016,2.5,0.1,50,tempS.GS3,mineral,ld
359,2016,3,0.1,50,tempS.GS3,mineral,ld
359,2016,3.5,0.1,50,tempS.GS3,mineral,ld
359,2016,4,0.1,50,tempS.GS3,mineral,ld
359,2016,4.5,0.1,50,tempS.GS3,mineral,ld
359,2016,5,0.1,50,tempS.GS3,mineral,ld
359,2016,5.5,0.1,50,tempS.GS3,mineral,ld
359,2016,6,0.1,50,tempS.GS3,mineral,ld
359,2016,6.5,0.1,50,tempS.GS3,mineral,ld
359,2016,7,0.1,50,tempS.GS3,mineral,ld
359,2016,7.5,0.1,50,tempS.GS3,mineral,ld
359,2016,8,0.1,50,tempS.GS3,mineral,ld
359,2016,8.5,0.1,50,tempS.GS3,mineral,ld
359,2016,9,0.1,50,tempS.GS3,mineral,ld
359,2016,9.5,0.1,50,tempS.GS3,mineral,ld
359,2016,10,0.1,50,tempS.GS3,mineral,ld
359,2016,10.5,0.1,50,tempS.GS3,mineral,ld
359,2016,11,0.1,50,tempS.GS3,mineral,ld
359,2016,11.5,0.1,50,tempS.GS3,mineral,ld
359,2016,12,0.1,50,tempS.GS3,mineral,ld
359,2016,12.5,0.1,50,tempS.GS3,mineral,ld
359,2016,13,0.1,50,tempS.GS3,mineral,ld
359,2016,13.5,0.1,50,tempS.GS3,mineral,ld
359,2016,14,0.1,50,tempS.GS3,mineral,ld
359,2016,14.5,0.1,50,tempS.GS3,mineral,ld
359,2016,15,0.1,50,tempS.GS3,mineral,ld
359,2016,15.5,0.1,50,tempS.GS3,mineral,ld
359,2016,16,0.1,50,tempS.GS3,mineral,ld
359,2016,16.5,0.1,50,tempS.GS3,mineral,ld
359,2016,17,0.1,50,tempS.GS3,mineral,ld
359,2016,17.5,0.1,50,tempS.GS3,mineral,ld
359,2016,18,0.1,50,tempS.GS3,mineral,ld
359,2016,18.5,0.1,50,tempS.GS3,mineral,ld
359,2016,19,0.1,50,tempS.GS3,mineral,ld
359,2016,19.5,0.1,50,tempS.GS3,mineral,ld
359,2016,20,0.1,50,tempS.GS3,mineral,ld
359,2016,20.5,0.1,50,tempS.GS3,mineral,ld
359,2016,21,0.1,50,tempS.GS3,mineral,ld
359,2016,21.5,0.1,50,tempS.GS3,mineral,ld
359,2016,22,0.1,50,tempS.GS3,mineral,ld
359,2016,22.5,0.1,50,tempS.GS3,mineral,ld
359,2016,23,0.1,50,tempS.GS3,mineral,ld
359,2016,23.5,0.1,50,tempS.GS3,mineral,ld
360,2016,0,0.1,50,tempS.GS3,mineral,ld
360,2016,0.5,0.1,50,tempS.GS3,mineral,ld
360,2016,1,0.1,50,tempS.GS3,mineral,ld
360,2016,1.5,0.1,50,tempS.GS3,mineral,ld
360,2016,2,0.1,50,tempS.GS3,mineral,ld
360,2016,2.5,0.1,50,tempS.GS3,mineral,ld
360,2016,3,0.1,50,tempS.GS3,mineral,ld
360,2016,3.5,0.1,50,tempS.GS3,mineral,ld
360,2016,4,0.1,50,tempS.GS3,mineral,ld
360,2016,4.5,0.1,50,tempS.GS3,mineral,ld
360,2016,5,0.1,50,tempS.GS3,mineral,ld
360,2016,5.5,0.1,50,tempS.GS3,mineral,ld
360,2016,6,0.1,50,tempS.GS3,mineral,ld
360,2016,6.5,0.1,50,tempS.GS3,mineral,ld
360,2016,7,0.1,50,tempS.GS3,mineral,ld
360,2016,7.5,0.1,50,tempS.GS3,mineral,ld
360,2016,8,0.1,50,tempS.GS3,mineral,ld
360,2016,8.5,0.1,50,tempS.GS3,mineral,ld
360,2016,9,0.1,50,tempS.GS3,mineral,ld
360,2016,9.5,0.1,50,tempS.GS3,mineral,ld
360,2016,10,0.1,50,tempS.GS3,mineral,ld
360,2016,10.5,0.1,50,tempS.GS3,mineral,ld
360,2016,11,0.1,50,tempS.GS3,mineral,ld
360,2016,11.5,0.1,50,tempS.GS3,mineral,ld
360,2016,12,0.1,50,tempS.GS3,mineral,ld
360,2016,12.5,0.1,50,tempS.GS3,mineral,ld
360,2016,13,0.1,50,tempS.GS3,mineral,ld
360,2016,13.5,0.1,50,tempS.GS3,mineral,ld
360,2016,14,0.1,50,tempS.GS3,mineral,ld
360,2016,14.5,0.1,50,tempS.GS3,mineral,ld
360,2016,15,0.1,50,tempS.GS3,mineral,ld
360,2016,15.5,0.1,50,tempS.GS3,mineral,ld
360,2016,16,0.1,50,tempS.GS3,mineral,ld
360,2016,16.5,0.1,50,tempS.GS3,mineral,ld
360,2016,17,0.1,50,tempS.GS3,mineral,ld
360,2016,17.5,0.1,50,tempS.GS3,mineral,ld
360,2016,18,0.1,50,tempS.GS3,mineral,ld
360,2016,18.5,0.1,50,tempS.GS3,mineral,ld
360,2016,19,0.1,50,tempS.GS3,mineral,ld
360,2016,19.5,0.1,50,tempS.GS3,mineral,ld
360,2016,20,0.1,50,tempS.GS3,mineral,ld
360,2016,20.5,0.1,50,tempS.GS3,mineral,ld
360,2016,21,0.1,50,tempS.GS3,mineral,ld
360,2016,21.5,0.1,50,tempS.GS3,mineral,ld
360,2016,22,0.1,50,tempS.GS3,mineral,ld
360,2016,22.5,0.1,50,tempS.GS3,mineral,ld
360,2016,23,0.1,50,tempS.GS3,mineral,ld
360,2016,23.5,0.1,50,tempS.GS3,mineral,ld
361,2016,0,0.1,50,tempS.GS3,mineral,ld
361,2016,0.5,0.1,50,tempS.GS3,mineral,ld
361,2016,1,0.1,50,tempS.GS3,mineral,ld
361,2016,1.5,0.1,50,tempS.GS3,mineral,ld
361,2016,2,0.1,50,tempS.GS3,mineral,ld
361,2016,2.5,0.1,50,tempS.GS3,mineral,ld
361,2016,3,0.1,50,tempS.GS3,mineral,ld
361,2016,3.5,0.1,50,tempS.GS3,mineral,ld
361,2016,4,0.1,50,tempS.GS3,mineral,ld
361,2016,4.5,0.1,50,tempS.GS3,mineral,ld
361,2016,5,0.1,50,tempS.GS3,mineral,ld
361,2016,5.5,0.1,50,tempS.GS3,mineral,ld
361,2016,6,0.1,50,tempS.GS3,mineral,ld
361,2016,6.5,0.1,50,tempS.GS3,mineral,ld
361,2016,7,0.1,50,tempS.GS3,mineral,ld
361,2016,7.5,0.1,50,tempS.GS3,mineral,ld
361,2016,8,0.1,50,tempS.GS3,mineral,ld
361,2016,8.5,0.1,50,tempS.GS3,mineral,ld
361,2016,9,0.1,50,tempS.GS3,mineral,ld
361,2016,9.5,0.1,50,tempS.GS3,mineral,ld
361,2016,10,0.1,50,tempS.GS3,mineral,ld
361,2016,10.5,0.1,50,tempS.GS3,mineral,ld
361,2016,11,0.1,50,tempS.GS3,mineral,ld
361,2016,11.5,0.1,50,tempS.GS3,mineral,ld
361,2016,12,0.1,50,tempS.GS3,mineral,ld
361,2016,12.5,0.1,50,tempS.GS3,mineral,ld
361,2016,13,0.1,50,tempS.GS3,mineral,ld
361,2016,13.5,0.1,50,tempS.GS3,mineral,ld
361,2016,14,0.1,50,tempS.GS3,mineral,ld
361,2016,14.5,0.1,50,tempS.GS3,mineral,ld
361,2016,15,0.1,50,tempS.GS3,mineral,ld
361,2016,15.5,0.1,50,tempS.GS3,mineral,ld
361,2016,16,0.1,50,tempS.GS3,mineral,ld
361,2016,16.5,0.1,50,tempS.GS3,mineral,ld
361,2016,17,0.1,50,tempS.GS3,mineral,ld
361,2016,17.5,0.1,50,tempS.GS3,mineral,ld
361,2016,18,0.1,50,tempS.GS3,mineral,ld
361,2016,18.5,0.1,50,tempS.GS3,mineral,ld
361,2016,19,0.1,50,tempS.GS3,mineral,ld
361,2016,19.5,0.1,50,tempS.GS3,mineral,ld
361,2016,20,0.1,50,tempS.GS3,mineral,ld
361,2016,20.5,0.1,50,tempS.GS3,mineral,ld
361,2016,21,0.1,50,tempS.GS3,mineral,ld
361,2016,21.5,0.1,50,tempS.GS3,mineral,ld
361,2016,22,0.1,50,tempS.GS3,mineral,ld
361,2016,22.5,0.1,50,tempS.GS3,mineral,ld
361,2016,23,0.1,50,tempS.GS3,mineral,ld
361,2016,23.5,0.1,50,tempS.GS3,mineral,ld
362,2016,0,0.1,50,tempS.GS3,mineral,ld
362,2016,0.5,0.1,50,tempS.GS3,mineral,ld
362,2016,1,0.1,50,tempS.GS3,mineral,ld
362,2016,1.5,0.1,50,tempS.GS3,mineral,ld
362,2016,2,0.1,50,tempS.GS3,mineral,ld
362,2016,2.5,0.1,50,tempS.GS3,mineral,ld
362,2016,3,0.1,50,tempS.GS3,mineral,ld
362,2016,3.5,0.1,50,tempS.GS3,mineral,ld
362,2016,4,0.1,50,tempS.GS3,mineral,ld
362,2016,4.5,0.1,50,tempS.GS3,mineral,ld
362,2016,5,0.1,50,tempS.GS3,mineral,ld
362,2016,5.5,0.1,50,tempS.GS3,mineral,ld
362,2016,6,0.1,50,tempS.GS3,mineral,ld
362,2016,6.5,0.1,50,tempS.GS3,mineral,ld
362,2016,7,0.1,50,tempS.GS3,mineral,ld
362,2016,7.5,0.1,50,tempS.GS3,mineral,ld
362,2016,8,0.1,50,tempS.GS3,mineral,ld
362,2016,8.5,0.1,50,tempS.GS3,mineral,ld
362,2016,9,0.1,50,tempS.GS3,mineral,ld
362,2016,9.5,0.1,50,tempS.GS3,mineral,ld
362,2016,10,0.1,50,tempS.GS3,mineral,ld
362,2016,10.5,0.1,50,tempS.GS3,mineral,ld
362,2016,11,0.1,50,tempS.GS3,mineral,ld
362,2016,11.5,0.1,50,tempS.GS3,mineral,ld
362,2016,12,0.1,50,tempS.GS3,mineral,ld
362,2016,12.5,0.1,50,tempS.GS3,mineral,ld
362,2016,13,0.1,50,tempS.GS3,mineral,ld
362,2016,13.5,0.1,50,tempS.GS3,mineral,ld
362,2016,14,0.1,50,tempS.GS3,mineral,ld
362,2016,14.5,0.1,50,tempS.GS3,mineral,ld
362,2016,15,0.1,50,tempS.GS3,mineral,ld
362,2016,15.5,0.1,50,tempS.GS3,mineral,ld
362,2016,16,0.1,50,tempS.GS3,mineral,ld
362,2016,16.5,0.1,50,tempS.GS3,mineral,ld
362,2016,17,0.1,50,tempS.GS3,mineral,ld
362,2016,17.5,0.1,50,tempS.GS3,mineral,ld
362,2016,18,0.1,50,tempS.GS3,mineral,ld
362,2016,18.5,0.1,50,tempS.GS3,mineral,ld
362,2016,19,0.1,50,tempS.GS3,mineral,ld
362,2016,19.5,0.1,50,tempS.GS3,mineral,ld
362,2016,20,0.1,50,tempS.GS3,mineral,ld
362,2016,20.5,0.1,50,tempS.GS3,mineral,ld
362,2016,21,0.1,50,tempS.GS3,mineral,ld
362,2016,21.5,0.1,50,tempS.GS3,mineral,ld
362,2016,22,0.1,50,tempS.GS3,mineral,ld
362,2016,22.5,0.1,50,tempS.GS3,mineral,ld
362,2016,23,0.1,50,tempS.GS3,mineral,ld
362,2016,23.5,0.1,50,tempS.GS3,mineral,ld
363,2016,0,0.1,50,tempS.GS3,mineral,ld
363,2016,0.5,0.1,50,tempS.GS3,mineral,ld
363,2016,1,0.1,50,tempS.GS3,mineral,ld
363,2016,1.5,0.1,50,tempS.GS3,mineral,ld
363,2016,2,0.1,50,tempS.GS3,mineral,ld
363,2016,2.5,0.1,50,tempS.GS3,mineral,ld
363,2016,3,0.1,50,tempS.GS3,mineral,ld
363,2016,3.5,0.1,50,tempS.GS3,mineral,ld
363,2016,4,0.1,50,tempS.GS3,mineral,ld
363,2016,4.5,0.1,50,tempS.GS3,mineral,ld
363,2016,5,0.1,50,tempS.GS3,mineral,ld
363,2016,5.5,0.1,50,tempS.GS3,mineral,ld
363,2016,6,0.1,50,tempS.GS3,mineral,ld
363,2016,6.5,0.1,50,tempS.GS3,mineral,ld
363,2016,7,0.1,50,tempS.GS3,mineral,ld
363,2016,7.5,0.1,50,tempS.GS3,mineral,ld
363,2016,8,0.1,50,tempS.GS3,mineral,ld
363,2016,8.5,0.1,50,tempS.GS3,mineral,ld
363,2016,9,0.1,50,tempS.GS3,mineral,ld
363,2016,9.5,0.1,50,tempS.GS3,mineral,ld
363,2016,10,0.1,50,tempS.GS3,mineral,ld
363,2016,10.5,0.1,50,tempS.GS3,mineral,ld
363,2016,11,0.1,50,tempS.GS3,mineral,ld
363,2016,11.5,0.1,50,tempS.GS3,mineral,ld
363,2016,12,0.1,50,tempS.GS3,mineral,ld
363,2016,12.5,0.1,50,tempS.GS3,mineral,ld
363,2016,13,0.1,50,tempS.GS3,mineral,ld
363,2016,13.5,0.1,50,tempS.GS3,mineral,ld
363,2016,14,0.1,50,tempS.GS3,mineral,ld
363,2016,14.5,0.1,50,tempS.GS3,mineral,ld
363,2016,15,0.1,50,tempS.GS3,mineral,ld
363,2016,15.5,0.1,50,tempS.GS3,mineral,ld
363,2016,16,0.1,50,tempS.GS3,mineral,ld
363,2016,16.5,0.1,50,tempS.GS3,mineral,ld
363,2016,17,0.1,50,tempS.GS3,mineral,ld
363,2016,17.5,0.1,50,tempS.GS3,mineral,ld
363,2016,18,0.1,50,tempS.GS3,mineral,ld
363,2016,18.5,0.1,50,tempS.GS3,mineral,ld
363,2016,19,0.1,50,tempS.GS3,mineral,ld
363,2016,19.5,0.1,50,tempS.GS3,mineral,ld
363,2016,20,0.1,50,tempS.GS3,mineral,ld
363,2016,20.5,0.1,50,tempS.GS3,mineral,ld
363,2016,21,0.1,50,tempS.GS3,mineral,ld
363,2016,21.5,0.1,50,tempS.GS3,mineral,ld
363,2016,22,0.1,50,tempS.GS3,mineral,ld
363,2016,22.5,0.1,50,tempS.GS3,mineral,ld
363,2016,23,0.1,50,tempS.GS3,mineral,ld
363,2016,23.5,0.1,50,tempS.GS3,mineral,ld
364,2016,0,0.1,50,tempS.GS3,mineral,ld
364,2016,0.5,0.1,50,tempS.GS3,mineral,ld
364,2016,1,0.1,50,tempS.GS3,mineral,ld
364,2016,1.5,0.1,50,tempS.GS3,mineral,ld
364,2016,2,0.1,50,tempS.GS3,mineral,ld
364,2016,2.5,0.1,50,tempS.GS3,mineral,ld
364,2016,3,0.1,50,tempS.GS3,mineral,ld
364,2016,3.5,0.1,50,tempS.GS3,mineral,ld
364,2016,4,0.1,50,tempS.GS3,mineral,ld
364,2016,4.5,0.1,50,tempS.GS3,mineral,ld
364,2016,5,0.1,50,tempS.GS3,mineral,ld
364,2016,5.5,0.1,50,tempS.GS3,mineral,ld
364,2016,6,0.1,50,tempS.GS3,mineral,ld
364,2016,6.5,0.1,50,tempS.GS3,mineral,ld
364,2016,7,0.1,50,tempS.GS3,mineral,ld
364,2016,7.5,0.1,50,tempS.GS3,mineral,ld
364,2016,8,0.1,50,tempS.GS3,mineral,ld
364,2016,8.5,0.1,50,tempS.GS3,mineral,ld
364,2016,9,0.1,50,tempS.GS3,mineral,ld
364,2016,9.5,0.1,50,tempS.GS3,mineral,ld
364,2016,10,0.1,50,tempS.GS3,mineral,ld
364,2016,10.5,0.1,50,tempS.GS3,mineral,ld
364,2016,11,0.1,50,tempS.GS3,mineral,ld
364,2016,11.5,0.1,50,tempS.GS3,mineral,ld
364,2016,12,0.1,50,tempS.GS3,mineral,ld
364,2016,12.5,0.1,50,tempS.GS3,mineral,ld
364,2016,13,0.1,50,tempS.GS3,mineral,ld
364,2016,13.5,0.1,50,tempS.GS3,mineral,ld
364,2016,14,0.1,50,tempS.GS3,mineral,ld
364,2016,14.5,0.1,50,tempS.GS3,mineral,ld
364,2016,15,0.1,50,tempS.GS3,mineral,ld
364,2016,15.5,0.1,50,tempS.GS3,mineral,ld
364,2016,16,0.1,50,tempS.GS3,mineral,ld
364,2016,16.5,0.1,50,tempS.GS3,mineral,ld
364,2016,17,0.1,50,tempS.GS3,mineral,ld
364,2016,17.5,0.1,50,tempS.GS3,mineral,ld
364,2016,18,0.1,50,tempS.GS3,mineral,ld
364,2016,18.5,0.1,50,tempS.GS3,mineral,ld
364,2016,19,0.1,50,tempS.GS3,mineral,ld
364,2016,19.5,0.1,50,tempS.GS3,mineral,ld
364,2016,20,0.1,50,tempS.GS3,mineral,ld
364,2016,20.5,0.1,50,tempS.GS3,mineral,ld
364,2016,21,0.1,50,tempS.GS3,mineral,ld
364,2016,21.5,0.1,50,tempS.GS3,mineral,ld
364,2016,22,0.1,50,tempS.GS3,mineral,ld
364,2016,22.5,0.1,50,tempS.GS3,mineral,ld
364,2016,23,0.1,50,tempS.GS3,mineral,ld
364,2016,23.5,0.1,50,tempS.GS3,mineral,ld
365,2016,0,0.1,50,tempS.GS3,mineral,ld
365,2016,0.5,0.1,50,tempS.GS3,mineral,ld
365,2016,1,0.1,50,tempS.GS3,mineral,ld
365,2016,1.5,0.1,50,tempS.GS3,mineral,ld
365,2016,2,0.1,50,tempS.GS3,mineral,ld
365,2016,2.5,0.1,50,tempS.GS3,mineral,ld
365,2016,3,0.1,50,tempS.GS3,mineral,ld
365,2016,3.5,0.1,50,tempS.GS3,mineral,ld
365,2016,4,0.1,50,tempS.GS3,mineral,ld
365,2016,4.5,0.1,50,tempS.GS3,mineral,ld
365,2016,5,0.1,50,tempS.GS3,mineral,ld
365,2016,5.5,0.1,50,tempS.GS3,mineral,ld
365,2016,6,0.1,50,tempS.GS3,mineral,ld
365,2016,6.5,0.1,50,tempS.GS3,mineral,ld
365,2016,7,0.1,50,tempS.GS3,mineral,ld
365,2016,7.5,0.1,50,tempS.GS3,mineral,ld
365,2016,8,0.1,50,tempS.GS3,mineral,ld
365,2016,8.5,0.1,50,tempS.GS3,mineral,ld
365,2016,9,0.1,50,tempS.GS3,mineral,ld
365,2016,9.5,0.1,50,tempS.GS3,mineral,ld
365,2016,10,0.1,50,tempS.GS3,mineral,ld
365,2016,10.5,0.1,50,tempS.GS3,mineral,ld
365,2016,11,0.1,50,tempS.GS3,mineral,ld
365,2016,11.5,0.1,50,tempS.GS3,mineral,ld
365,2016,12,0.1,50,tempS.GS3,mineral,ld
365,2016,12.5,0.1,50,tempS.GS3,mineral,ld
365,2016,13,0.1,50,tempS.GS3,mineral,ld
365,2016,13.5,0.1,50,tempS.GS3,mineral,ld
365,2016,14,0.1,50,tempS.GS3,mineral,ld
365,2016,14.5,0.1,50,tempS.GS3,mineral,ld
365,2016,15,0.1,50,tempS.GS3,mineral,ld
365,2016,15.5,0.1,50,tempS.GS3,mineral,ld
365,2016,16,0.1,50,tempS.GS3,mineral,ld
365,2016,16.5,0.1,50,tempS.GS3,mineral,ld
365,2016,17,0.1,50,tempS.GS3,mineral,ld
365,2016,17.5,0.1,50,tempS.GS3,mineral,ld
365,2016,18,0.1,50,tempS.GS3,mineral,ld
365,2016,18.5,0.1,50,tempS.GS3,mineral,ld
365,2016,19,0.1,50,tempS.GS3,mineral,ld
365,2016,19.5,0.1,50,tempS.GS3,mineral,ld
365,2016,20,0.1,50,tempS.GS3,mineral,ld
365,2016,20.5,0.1,50,tempS.GS3,mineral,ld
365,2016,21,0.1,50,tempS.GS3,mineral,ld
365,2016,21.5,0.1,50,tempS.GS3,mineral,ld
365,2016,22,0.1,50,tempS.GS3,mineral,ld
365,2016,22.5,0.1,50,tempS.GS3,mineral,ld
365,2016,23,0.1,50,tempS.GS3,mineral,ld
