doy,year,hour,shf,site,loc,sensorZ
266,2016,4,-0.4042054,ld,organic,5
266,2016,4.5,-0.5011576,ld,organic,5
266,2016,5,-0.5854562,ld,organic,5
266,2016,5.5,-0.6674379,ld,organic,5
266,2016,6,-0.7622515,ld,organic,5
266,2016,6.5,-0.8561739,ld,organic,5
266,2016,7,-0.9247891,ld,organic,5
266,2016,7.5,-0.959364,ld,organic,5
266,2016,8,-0.9493836,ld,organic,5
266,2016,8.5,-0.9014422,ld,organic,5
266,2016,9,-0.78043,ld,organic,5
266,2016,9.5,-0.5430396,ld,organic,5
266,2016,10,-0.1379431,ld,organic,5
266,2016,10.5,0.4304039,ld,organic,5
266,2016,11,1.09606,ld,organic,5
266,2016,11.5,1.883797,ld,organic,5
266,2016,12,2.859667,ld,organic,5
266,2016,12.5,4.026727,ld,organic,5
266,2016,13,4.90264,ld,organic,5
266,2016,13.5,5.204875,ld,organic,5
266,2016,14,5.178621,ld,organic,5
266,2016,14.5,4.987625,ld,organic,5
266,2016,15,4.827458,ld,organic,5
266,2016,15.5,4.917785,ld,organic,5
266,2016,16,5.148038,ld,organic,5
266,2016,16.5,5.320261,ld,organic,5
266,2016,17,5.152971,ld,organic,5
266,2016,17.5,4.453366,ld,organic,5
266,2016,18,3.546241,ld,organic,5
266,2016,18.5,2.633472,ld,organic,5
266,2016,19,1.614517,ld,organic,5
266,2016,19.5,0.5716112,ld,organic,5
266,2016,20,-0.2961918,ld,organic,5
266,2016,20.5,-0.8830777,ld,organic,5
266,2016,21,-1.121366,ld,organic,5
266,2016,21.5,-1.171269,ld,organic,5
266,2016,22,-1.204632,ld,organic,5
266,2016,22.5,-1.25334,ld,organic,5
266,2016,23,-1.290125,ld,organic,5
266,2016,23.5,-1.329751,ld,organic,5
267,2016,0,-1.301601,ld,organic,5
267,2016,0.5,-1.276288,ld,organic,5
267,2016,1,-1.261851,ld,organic,5
267,2016,1.5,-1.25306,ld,organic,5
267,2016,2,-1.245289,ld,organic,5
267,2016,2.5,-1.235263,ld,organic,5
267,2016,3,-1.224738,ld,organic,5
267,2016,3.5,-1.209767,ld,organic,5
267,2016,4,-1.194796,ld,organic,5
267,2016,4.5,-1.179648,ld,organic,5
267,2016,5,-1.155944,ld,organic,5
267,2016,5.5,-1.124756,ld,organic,5
267,2016,6,-1.108894,ld,organic,5
267,2016,6.5,-1.115488,ld,organic,5
267,2016,7,-1.095705,ld,organic,5
267,2016,7.5,-1.081626,ld,organic,5
267,2016,8,-1.068794,ld,organic,5
267,2016,8.5,-1.038318,ld,organic,5
267,2016,9,-1.021387,ld,organic,5
267,2016,9.5,-0.985921,ld,organic,5
267,2016,10,-0.9274644,ld,organic,5
267,2016,10.5,-0.8695424,ld,organic,5
267,2016,11,-0.7371238,ld,organic,5
267,2016,11.5,-0.4865445,ld,organic,5
267,2016,12,0.2487971,ld,organic,5
267,2016,12.5,1.580798,ld,organic,5
267,2016,13,2.957783,ld,organic,5
267,2016,13.5,3.754473,ld,organic,5
267,2016,14,4.107322,ld,organic,5
267,2016,14.5,4.298276,ld,organic,5
267,2016,15,4.065663,ld,organic,5
267,2016,15.5,3.720721,ld,organic,5
267,2016,16,3.425528,ld,organic,5
267,2016,16.5,3.340793,ld,organic,5
267,2016,17,3.226392,ld,organic,5
267,2016,17.5,2.606378,ld,organic,5
267,2016,18,1.717505,ld,organic,5
267,2016,18.5,0.8179751,ld,organic,5
267,2016,19,0.1470298,ld,organic,5
267,2016,19.5,-0.328473,ld,organic,5
267,2016,20,-0.6375797,ld,organic,5
267,2016,20.5,-0.8387117,ld,organic,5
267,2016,21,-0.9592958,ld,organic,5
267,2016,21.5,-1.040265,ld,organic,5
267,2016,22,-1.08484,ld,organic,5
267,2016,22.5,-1.115471,ld,organic,5
267,2016,23,-1.128949,ld,organic,5
267,2016,23.5,-1.137669,ld,organic,5
268,2016,0,-1.139441,ld,organic,5
268,2016,0.5,-1.140127,ld,organic,5
268,2016,1,-1.165422,ld,organic,5
268,2016,1.5,-1.222484,ld,organic,5
268,2016,2,-1.239862,ld,organic,5
268,2016,2.5,-1.226734,ld,organic,5
268,2016,3,-1.228356,ld,organic,5
268,2016,3.5,-1.218375,ld,organic,5
268,2016,4,-1.229071,ld,organic,5
268,2016,4.5,-1.316786,ld,organic,5
268,2016,5,-1.352269,ld,organic,5
268,2016,5.5,-1.406445,ld,organic,5
268,2016,6,-1.48904,ld,organic,5
268,2016,6.5,-1.498576,ld,organic,5
268,2016,7,-1.453123,ld,organic,5
268,2016,7.5,-1.414248,ld,organic,5
268,2016,8,-1.389102,ld,organic,5
268,2016,8.5,-1.358954,ld,organic,5
268,2016,9,-1.303538,ld,organic,5
268,2016,9.5,-1.247702,ld,organic,5
268,2016,10,-1.189663,ld,organic,5
268,2016,10.5,-1.120711,ld,organic,5
268,2016,11,-1.053715,ld,organic,5
268,2016,11.5,-1.004646,ld,organic,5
268,2016,12,-0.8474389,ld,organic,5
268,2016,12.5,-0.8236519,ld,organic,5
268,2016,13,-0.7937701,ld,organic,5
268,2016,13.5,-0.7725179,ld,organic,5
268,2016,14,-0.53395,ld,organic,5
268,2016,14.5,-0.5925582,ld,organic,5
268,2016,15,-0.455185,ld,organic,5
268,2016,15.5,-0.3180123,ld,organic,5
268,2016,16,-0.07785603,ld,organic,5
268,2016,16.5,0.1790616,ld,organic,5
268,2016,17,0.3287534,ld,organic,5
268,2016,17.5,0.21527,ld,organic,5
268,2016,18,-0.1176247,ld,organic,5
268,2016,18.5,-0.450379,ld,organic,5
268,2016,19,-0.6903495,ld,organic,5
268,2016,19.5,-0.8637245,ld,organic,5
268,2016,20,-0.9895916,ld,organic,5
268,2016,20.5,-1.07676,ld,organic,5
268,2016,21,-1.149738,ld,organic,5
268,2016,21.5,-1.195058,ld,organic,5
268,2016,22,-1.239102,ld,organic,5
268,2016,22.5,-1.291157,ld,organic,5
268,2016,23,-1.331641,ld,organic,5
268,2016,23.5,-1.355903,ld,organic,5
269,2016,0,-1.383172,ld,organic,5
269,2016,0.5,-1.415257,ld,organic,5
269,2016,1,-1.448814,ld,organic,5
269,2016,1.5,-1.464345,ld,organic,5
269,2016,2,-1.48165,ld,organic,5
269,2016,2.5,-1.508564,ld,organic,5
269,2016,3,-1.536909,ld,organic,5
269,2016,3.5,-1.559921,ld,organic,5
269,2016,4,-1.585802,ld,organic,5
269,2016,4.5,-1.612023,ld,organic,5
269,2016,5,-1.638047,ld,organic,5
269,2016,5.5,-1.669254,ld,organic,5
269,2016,6,-1.699032,ld,organic,5
269,2016,6.5,-1.720618,ld,organic,5
269,2016,7,-1.73167,ld,organic,5
269,2016,7.5,-1.726495,ld,organic,5
269,2016,8,-1.706001,ld,organic,5
269,2016,8.5,-1.666382,ld,organic,5
269,2016,9,-1.607832,ld,organic,5
269,2016,9.5,-1.563587,ld,organic,5
269,2016,10,-1.493363,ld,organic,5
269,2016,10.5,-1.453202,ld,organic,5
269,2016,11,-1.42461,ld,organic,5
269,2016,11.5,-1.382648,ld,organic,5
269,2016,12,-1.306829,ld,organic,5
269,2016,12.5,-1.231378,ld,organic,5
269,2016,13,-1.142946,ld,organic,5
269,2016,13.5,-1.080028,ld,organic,5
269,2016,14,-1.000922,ld,organic,5
269,2016,14.5,-1.063429,ld,organic,5
269,2016,15,-0.9695485,ld,organic,5
269,2016,15.5,-0.9506801,ld,organic,5
269,2016,16,-1.060771,ld,organic,5
269,2016,16.5,-1.172125,ld,organic,5
269,2016,17,-1.247307,ld,organic,5
269,2016,17.5,-1.258095,ld,organic,5
269,2016,18,-1.260069,ld,organic,5
269,2016,18.5,-1.262063,ld,organic,5
269,2016,19,-1.264818,ld,organic,5
269,2016,19.5,-1.265215,ld,organic,5
269,2016,20,-1.264076,ld,organic,5
269,2016,20.5,-1.266293,ld,organic,5
269,2016,21,-1.273996,ld,organic,5
269,2016,21.5,-1.28902,ld,organic,5
269,2016,22,-1.309787,ld,organic,5
269,2016,22.5,-1.341916,ld,organic,5
269,2016,23,-1.386672,ld,organic,5
269,2016,23.5,-1.423939,ld,organic,5
270,2016,0,-1.461173,ld,organic,5
270,2016,0.5,-1.524533,ld,organic,5
270,2016,1,-1.595042,ld,organic,5
270,2016,1.5,-1.632666,ld,organic,5
270,2016,2,-1.67211,ld,organic,5
270,2016,2.5,-1.710649,ld,organic,5
270,2016,3,-1.734371,ld,organic,5
270,2016,3.5,-1.740269,ld,organic,5
270,2016,4,-1.77104,ld,organic,5
270,2016,4.5,-1.814139,ld,organic,5
270,2016,5,-1.829525,ld,organic,5
270,2016,5.5,-1.782284,ld,organic,5
270,2016,6,-1.761588,ld,organic,5
270,2016,6.5,-1.766652,ld,organic,5
270,2016,7,-1.782041,ld,organic,5
270,2016,7.5,-1.772012,ld,organic,5
270,2016,8,-1.716719,ld,organic,5
270,2016,8.5,-1.667847,ld,organic,5
270,2016,9,-1.589491,ld,organic,5
270,2016,9.5,-1.546797,ld,organic,5
270,2016,10,-1.501432,ld,organic,5
270,2016,10.5,-1.473721,ld,organic,5
270,2016,11,-1.459484,ld,organic,5
270,2016,11.5,-1.418719,ld,organic,5
270,2016,12,-1.391454,ld,organic,5
270,2016,12.5,-1.367616,ld,organic,5
270,2016,13,-1.320538,ld,organic,5
270,2016,13.5,-1.292026,ld,organic,5
270,2016,14,-1.290956,ld,organic,5
270,2016,14.5,-1.251939,ld,organic,5
270,2016,15,-1.232519,ld,organic,5
270,2016,15.5,-1.188847,ld,organic,5
270,2016,16,-1.227988,ld,organic,5
270,2016,16.5,-1.216905,ld,organic,5
270,2016,17,-1.199649,ld,organic,5
270,2016,17.5,-1.226611,ld,organic,5
270,2016,18,-1.275807,ld,organic,5
270,2016,18.5,-1.258013,ld,organic,5
270,2016,19,-1.227292,ld,organic,5
270,2016,19.5,-1.213017,ld,organic,5
270,2016,20,-1.19547,ld,organic,5
270,2016,20.5,-1.18569,ld,organic,5
270,2016,21,-1.171796,ld,organic,5
270,2016,21.5,-1.161605,ld,organic,5
270,2016,22,-1.147987,ld,organic,5
270,2016,22.5,-1.132096,ld,organic,5
270,2016,23,-1.117287,ld,organic,5
270,2016,23.5,-1.097666,ld,organic,5
271,2016,0,-1.086427,ld,organic,5
271,2016,0.5,-1.06948,ld,organic,5
271,2016,1,-1.05825,ld,organic,5
271,2016,1.5,-1.055772,ld,organic,5
271,2016,2,-1.052773,ld,organic,5
271,2016,2.5,-1.053343,ld,organic,5
271,2016,3,-1.050203,ld,organic,5
271,2016,3.5,-1.054701,ld,organic,5
271,2016,4,-1.033325,ld,organic,5
271,2016,4.5,-1.008375,ld,organic,5
271,2016,5,-0.9889487,ld,organic,5
271,2016,5.5,-0.9743319,ld,organic,5
271,2016,6,-0.9549004,ld,organic,5
271,2016,6.5,-0.9309909,ld,organic,5
271,2016,7,-0.9140183,ld,organic,5
271,2016,7.5,-0.8882961,ld,organic,5
271,2016,8,-0.8575823,ld,organic,5
271,2016,8.5,-0.8320407,ld,organic,5
271,2016,9,-0.8154485,ld,organic,5
271,2016,9.5,-0.8056455,ld,organic,5
271,2016,10,-0.7815934,ld,organic,5
271,2016,10.5,-0.7464957,ld,organic,5
271,2016,11,-0.6914355,ld,organic,5
271,2016,11.5,-0.6254731,ld,organic,5
271,2016,12,-0.5809041,ld,organic,5
271,2016,12.5,-0.5947904,ld,organic,5
271,2016,13,-0.6109926,ld,organic,5
271,2016,13.5,-0.6232812,ld,organic,5
271,2016,14,-0.6293375,ld,organic,5
271,2016,14.5,-0.6419858,ld,organic,5
271,2016,15,-0.6612307,ld,organic,5
271,2016,15.5,-0.6701456,ld,organic,5
271,2016,16,-0.6738775,ld,organic,5
271,2016,16.5,-0.659626,ld,organic,5
271,2016,17,-0.6691074,ld,organic,5
271,2016,17.5,-0.68305,ld,organic,5
271,2016,18,-0.7067616,ld,organic,5
271,2016,18.5,-0.7247587,ld,organic,5
271,2016,19,-0.7436453,ld,organic,5
271,2016,19.5,-0.7769981,ld,organic,5
271,2016,20,-0.7897078,ld,organic,5
271,2016,20.5,-0.7849309,ld,organic,5
271,2016,21,-0.7639604,ld,organic,5
271,2016,21.5,-0.7497465,ld,organic,5
271,2016,22,-0.7392542,ld,organic,5
271,2016,22.5,-0.7274978,ld,organic,5
271,2016,23,-0.7299935,ld,organic,5
271,2016,23.5,-0.7299935,ld,organic,5
272,2016,0,-0.7269638,ld,organic,5
272,2016,0.5,-0.7200131,ld,organic,5
272,2016,1,-0.7164487,ld,organic,5
272,2016,1.5,-0.7134189,ld,organic,5
272,2016,2,-0.7089634,ld,organic,5
272,2016,2.5,-0.7018346,ld,organic,5
272,2016,3,-0.7091416,ld,organic,5
272,2016,3.5,-0.7340926,ld,organic,5
272,2016,4,-0.7522711,ld,organic,5
272,2016,4.5,-0.756192,ld,organic,5
272,2016,5,-0.7508453,ld,organic,5
272,2016,5.5,-0.7365876,ld,organic,5
272,2016,6,-0.7225082,ld,organic,5
272,2016,6.5,-0.7073594,ld,organic,5
272,2016,7,-0.6936364,ld,organic,5
272,2016,7.5,-0.6800916,ld,organic,5
272,2016,8,-0.6683291,ld,organic,5
272,2016,8.5,-0.6555016,ld,organic,5
272,2016,9,-0.6417817,ld,organic,5
272,2016,9.5,-0.630373,ld,organic,5
272,2016,10,-0.6207458,ld,organic,5
272,2016,10.5,-0.6095173,ld,organic,5
272,2016,11,-0.5981112,ld,organic,5
272,2016,11.5,-0.5863485,ld,organic,5
272,2016,12,-0.577081,ld,organic,5
272,2016,12.5,-0.5692393,ld,organic,5
272,2016,13,-0.5590807,ld,organic,5
272,2016,13.5,-0.5503477,ld,organic,5
272,2016,14,-0.542506,ld,organic,5
272,2016,14.5,-0.5291395,ld,organic,5
272,2016,15,-0.5195155,ld,organic,5
272,2016,15.5,-0.5125649,ld,organic,5
272,2016,16,-0.5066859,ld,organic,5
272,2016,16.5,-0.4992009,ld,organic,5
272,2016,17,-0.4963471,ld,organic,5
272,2016,17.5,-0.4874457,ld,organic,5
272,2016,18,-0.482482,ld,organic,5
272,2016,18.5,-0.4760834,ld,organic,5
272,2016,19,-0.4703951,ld,organic,5
272,2016,19.5,-0.4648772,ld,organic,5
272,2016,20,-0.4591776,ld,organic,5
272,2016,20.5,-0.4536523,ld,organic,5
272,2016,21,-0.446165,ld,organic,5
272,2016,21.5,-0.4409975,ld,organic,5
272,2016,22,-0.4347595,ld,organic,5
272,2016,22.5,-0.4315487,ld,organic,5
272,2016,23,-0.4231693,ld,organic,5
272,2016,23.5,-0.420139,ld,organic,5
273,2016,0,-0.4124742,ld,organic,5
273,2016,0.5,-0.4089107,ld,organic,5
273,2016,1,-0.4019596,ld,organic,5
273,2016,1.5,-0.3973232,ld,organic,5
273,2016,2,-0.391084,ld,organic,5
273,2016,2.5,-0.3876975,ld,organic,5
273,2016,3,-0.3839601,ld,organic,5
273,2016,3.5,-0.3786122,ld,organic,5
273,2016,4,-0.37451,ld,organic,5
273,2016,4.5,-0.3705917,ld,organic,5
273,2016,5,-0.3677516,ld,organic,5
273,2016,5.5,-0.3627687,ld,organic,5
273,2016,6,-0.3593987,ld,organic,5
273,2016,6.5,-0.3572718,ld,organic,5
273,2016,7,-0.3570971,ld,organic,5
273,2016,7.5,-0.3553147,ld,organic,5
273,2016,8,-0.3501445,ld,organic,5
273,2016,8.5,-0.3487183,ld,organic,5
273,2016,9,-0.3476486,ld,organic,5
273,2016,9.5,-0.3456862,ld,organic,5
273,2016,10,-0.3410344,ld,organic,5
273,2016,10.5,-0.3374434,ld,organic,5
273,2016,11,-0.3365412,ld,organic,5
273,2016,11.5,-0.3320839,ld,organic,5
273,2016,12,-0.326557,ld,organic,5
273,2016,12.5,-0.3226145,ld,organic,5
273,2016,13,-0.3200948,ld,organic,5
273,2016,13.5,-0.3175918,ld,organic,5
273,2016,14,-0.3106397,ld,organic,5
273,2016,14.5,-0.3100886,ld,organic,5
273,2016,15,-0.309517,ld,organic,5
273,2016,15.5,-0.3087898,ld,organic,5
273,2016,16,-0.3080869,ld,organic,5
273,2016,16.5,-0.3018849,ld,organic,5
273,2016,17,-0.2995857,ld,organic,5
273,2016,17.5,-0.2985206,ld,organic,5
273,2016,18,-0.2963986,ld,organic,5
273,2016,18.5,-0.2955446,ld,organic,5
273,2016,19,-0.2978951,ld,organic,5
273,2016,19.5,-0.3034419,ld,organic,5
273,2016,20,-0.3077693,ld,organic,5
273,2016,20.5,-0.3092269,ld,organic,5
273,2016,21,-0.3092347,ld,organic,5
273,2016,21.5,-0.3083498,ld,organic,5
273,2016,22,-0.3115622,ld,organic,5
273,2016,22.5,-0.3140562,ld,organic,5
273,2016,23,-0.3145911,ld,organic,5
273,2016,23.5,-0.3108443,ld,organic,5
274,2016,0,-0.3117303,ld,organic,5
274,2016,0.5,-0.3156283,ld,organic,5
274,2016,1,-0.3163001,ld,organic,5
274,2016,1.5,-0.3162778,ld,organic,5
274,2016,2,-0.3148461,ld,organic,5
274,2016,2.5,-0.3061096,ld,organic,5
274,2016,3,-0.3041485,ld,organic,5
274,2016,3.5,-0.2959461,ld,organic,5
274,2016,4,-0.2932568,ld,organic,5
274,2016,4.5,-0.2857498,ld,organic,5
274,2016,5,-0.2816419,ld,organic,5
274,2016,5.5,-0.2736173,ld,organic,5
274,2016,6,-0.2716555,ld,organic,5
274,2016,6.5,-0.2646978,ld,organic,5
274,2016,7,-0.2611106,ld,organic,5
274,2016,7.5,-0.2532558,ld,organic,5
274,2016,8,-0.2479063,ld,organic,5
274,2016,8.5,-0.2452327,ld,organic,5
274,2016,9,-0.2388167,ld,organic,5
274,2016,9.5,-0.2389949,ld,organic,5
274,2016,10,-0.2452327,ld,organic,5
274,2016,10.5,-0.2482625,ld,organic,5
274,2016,11,-0.2438068,ld,organic,5
274,2016,11.5,-0.2361337,ld,organic,5
274,2016,12,-0.2291636,ld,organic,5
274,2016,12.5,-0.2268343,ld,organic,5
274,2016,13,-0.2275256,ld,organic,5
274,2016,13.5,-0.22965,ld,organic,5
274,2016,14,-0.2287547,ld,organic,5
274,2016,14.5,-0.2280436,ld,organic,5
274,2016,15,-0.2314296,ld,organic,5
274,2016,15.5,-0.237131,ld,organic,5
274,2016,16,-0.2476319,ld,organic,5
274,2016,16.5,-0.2433385,ld,organic,5
274,2016,17,-0.2335332,ld,organic,5
274,2016,17.5,-0.2256939,ld,organic,5
274,2016,18,-0.2196411,ld,organic,5
274,2016,18.5,-0.2134238,ld,organic,5
274,2016,19,-0.2077408,ld,organic,5
274,2016,19.5,-0.2026054,ld,organic,5
274,2016,20,-0.1978177,ld,organic,5
274,2016,20.5,-0.195869,ld,organic,5
274,2016,21,-0.1908973,ld,organic,5
274,2016,21.5,-0.1877099,ld,organic,5
274,2016,22,-0.185051,ld,organic,5
274,2016,22.5,-0.1814897,ld,organic,5
274,2016,23,-0.1789944,ld,organic,5
274,2016,23.5,-0.1764984,ld,organic,5
275,2016,0,-0.1747145,ld,organic,5
275,2016,0.5,-0.1723962,ld,organic,5
275,2016,1,-0.1693597,ld,organic,5
275,2016,1.5,-0.1673892,ld,organic,5
275,2016,2,-0.165778,ld,organic,5
275,2016,2.5,-0.165597,ld,organic,5
275,2016,3,-0.1641715,ld,organic,5
275,2016,3.5,-0.1611408,ld,organic,5
275,2016,4,-0.1586453,ld,organic,5
275,2016,4.5,-0.155615,ld,organic,5
275,2016,5,-0.1552579,ld,organic,5
275,2016,5.5,-0.1552577,ld,organic,5
275,2016,6,-0.1600807,ld,organic,5
275,2016,6.5,-0.1643713,ld,organic,5
275,2016,7,-0.1706307,ld,organic,5
275,2016,7.5,-0.1726207,ld,organic,5
275,2016,8,-0.1710266,ld,organic,5
275,2016,8.5,-0.1676407,ld,organic,5
275,2016,9,-0.1619322,ld,organic,5
275,2016,9.5,-0.1588902,ld,organic,5
275,2016,10,-0.1524449,ld,organic,5
275,2016,10.5,-0.1476056,ld,organic,5
275,2016,11,-0.1465028,ld,organic,5
275,2016,11.5,-0.143261,ld,organic,5
275,2016,12,-0.1361181,ld,organic,5
275,2016,12.5,-0.133254,ld,organic,5
275,2016,13,-0.1310961,ld,organic,5
275,2016,13.5,-0.1305473,ld,organic,5
275,2016,14,-0.126622,ld,organic,5
275,2016,14.5,-0.1269737,ld,organic,5
275,2016,15,-0.1266001,ld,organic,5
275,2016,15.5,-0.127302,ld,organic,5
275,2016,16,-0.1269446,ld,organic,5
275,2016,16.5,-0.1250016,ld,organic,5
275,2016,17,-0.1232372,ld,organic,5
275,2016,17.5,-0.1237807,ld,organic,5
275,2016,18,-0.1237978,ld,organic,5
275,2016,18.5,-0.1222207,ld,organic,5
275,2016,19,-0.1222488,ld,organic,5
275,2016,19.5,-0.1226261,ld,organic,5
275,2016,20,-0.1230014,ld,organic,5
275,2016,20.5,-0.1281815,ld,organic,5
275,2016,21,-0.1338941,ld,organic,5
275,2016,21.5,-0.1406897,ld,organic,5
275,2016,22,-0.149085,ld,organic,5
275,2016,22.5,-0.1512288,ld,organic,5
275,2016,23,-0.1547979,ld,organic,5
275,2016,23.5,-0.1576522,ld,organic,5
276,2016,0,-0.1612202,ld,organic,5
276,2016,0.5,-0.167641,ld,organic,5
276,2016,1,-0.1753101,ld,organic,5
276,2016,1.5,-0.1796015,ld,organic,5
276,2016,2,-0.184788,ld,organic,5
276,2016,2.5,-0.1871112,ld,organic,5
276,2016,3,-0.1874676,ld,organic,5
276,2016,3.5,-0.1881696,ld,organic,5
276,2016,4,-0.1888694,ld,organic,5
276,2016,4.5,-0.1886865,ld,organic,5
276,2016,5,-0.1886857,ld,organic,5
276,2016,5.5,-0.187794,ld,organic,5
276,2016,6,-0.1844055,ld,organic,5
276,2016,6.5,-0.179947,ld,organic,5
276,2016,7,-0.1740617,ld,organic,5
276,2016,7.5,-0.1712073,ld,organic,5
276,2016,8,-0.1662055,ld,organic,5
276,2016,8.5,-0.160651,ld,organic,5
276,2016,9,-0.1572483,ld,organic,5
276,2016,9.5,-0.151005,ld,organic,5
276,2016,10,-0.1452994,ld,organic,5
276,2016,10.5,-0.1431545,ld,organic,5
276,2016,11,-0.1370816,ld,organic,5
276,2016,11.5,-0.1327984,ld,organic,5
276,2016,12,-0.1265534,ld,organic,5
276,2016,12.5,-0.1229778,ld,organic,5
276,2016,13,-0.1208349,ld,organic,5
276,2016,13.5,-0.1147747,ld,organic,5
276,2016,14,-0.112636,ld,organic,5
276,2016,14.5,-0.1113884,ld,organic,5
276,2016,15,-0.109428,ld,organic,5
276,2016,15.5,-0.1069329,ld,organic,5
276,2016,16,-0.1047942,ld,organic,5
276,2016,16.5,-0.1024773,ld,organic,5
276,2016,17,-0.1015862,ld,organic,5
276,2016,17.5,-0.1015862,ld,organic,5
276,2016,18,-0.1005169,ld,organic,5
276,2016,18.5,-0.09855645,ld,organic,5
276,2016,19,-0.09784373,ld,organic,5
276,2016,19.5,-0.09641857,ld,organic,5
276,2016,20,-0.09392427,ld,organic,5
276,2016,20.5,-0.09214129,ld,organic,5
276,2016,21,-0.09196401,ld,organic,5
276,2016,21.5,-0.09089651,ld,organic,5
276,2016,22,-0.09071672,ld,organic,5
276,2016,22.5,-0.09000439,ld,organic,5
276,2016,23,-0.087331,ld,organic,5
276,2016,23.5,-0.08786586,ld,organic,5
277,2016,0,-0.08661918,ld,organic,5
277,2016,0.5,-0.08483751,ld,organic,5
277,2016,1,-0.08359288,ld,organic,5
277,2016,1.5,-0.08092281,ld,organic,5
277,2016,2,-0.0802104,ld,organic,5
277,2016,2.5,-0.08003333,ld,organic,5
277,2016,3,-0.07646798,ld,organic,5
277,2016,3.5,-0.07682498,ld,organic,5
277,2016,4,-0.07789548,ld,organic,5
277,2016,4.5,-0.075222,ld,organic,5
277,2016,5,-0.07611326,ld,organic,5
277,2016,5.5,-0.07611326,ld,organic,5
277,2016,6,-0.07575677,ld,organic,5
277,2016,6.5,-0.07486551,ld,organic,5
277,2016,7,-0.073083,ld,organic,5
277,2016,7.5,-0.07272649,ld,organic,5
277,2016,8,-0.07147873,ld,organic,5
277,2016,8.5,-0.07165698,ld,organic,5
277,2016,9,-0.07130089,ld,organic,5
277,2016,9.5,-0.07023203,ld,organic,5
277,2016,10,-0.07112236,ld,organic,5
277,2016,10.5,-0.07022909,ld,organic,5
277,2016,11,-0.06951392,ld,organic,5
277,2016,11.5,-0.06915354,ld,organic,5
277,2016,12,-0.06932897,ld,organic,5
277,2016,12.5,-0.06932823,ld,organic,5
277,2016,13,-0.06914992,ld,organic,5
277,2016,13.5,-0.06843702,ld,organic,5
277,2016,14,-0.06879347,ld,organic,5
277,2016,14.5,-0.0673677,ld,organic,5
277,2016,15,-0.06790236,ld,organic,5
277,2016,15.5,-0.06808058,ld,organic,5
277,2016,16,-0.06718948,ld,organic,5
277,2016,16.5,-0.06612016,ld,organic,5
277,2016,17,-0.06612016,ld,organic,5
277,2016,17.5,-0.0645168,ld,organic,5
277,2016,18,-0.06469648,ld,organic,5
277,2016,18.5,-0.0645192,ld,organic,5
277,2016,19,-0.0630971,ld,organic,5
277,2016,19.5,-0.0636341,ld,organic,5
277,2016,20,-0.06292202,ld,organic,5
277,2016,20.5,-0.06131705,ld,organic,5
277,2016,21,-0.06149513,ld,organic,5
277,2016,21.5,-0.06131584,ld,organic,5
277,2016,22,-0.0618512,ld,organic,5
277,2016,22.5,-0.06006683,ld,organic,5
277,2016,23,-0.05899448,ld,organic,5
277,2016,23.5,-0.058993,ld,organic,5
278,2016,0,-0.05899224,ld,organic,5
278,2016,0.5,-0.05881378,ld,organic,5
278,2016,1,-0.05881326,ld,organic,5
278,2016,1.5,-0.05881308,ld,organic,5
278,2016,2,-0.05881321,ld,organic,5
278,2016,2.5,-0.05881419,ld,organic,5
278,2016,3,-0.05792315,ld,organic,5
278,2016,3.5,-0.05703161,ld,organic,5
278,2016,4,-0.05863518,ld,organic,5
278,2016,4.5,-0.05881311,ld,organic,5
278,2016,5,-0.05881308,ld,organic,5
278,2016,5.5,-0.05881308,ld,organic,5
278,2016,6,-0.05881308,ld,organic,5
278,2016,6.5,-0.05827841,ld,organic,5
278,2016,7,-0.05863485,ld,organic,5
278,2016,7.5,-0.05845725,ld,organic,5
278,2016,8,-0.05792461,ld,organic,5
278,2016,8.5,-0.05828413,ld,organic,5
278,2016,9,-0.05881896,ld,organic,5
278,2016,9.5,-0.05863747,ld,organic,5
278,2016,10,-0.05899185,ld,organic,5
278,2016,10.5,-0.0586349,ld,organic,5
278,2016,11,-0.058813,ld,organic,5
278,2016,11.5,-0.05881229,ld,organic,5
278,2016,12,-0.05863285,ld,organic,5
278,2016,12.5,-0.05862669,ld,organic,5
278,2016,13,-0.05879698,ld,organic,5
278,2016,13.5,-0.05879388,ld,organic,5
278,2016,14,-0.05754615,ld,organic,5
278,2016,14.5,-0.05861505,ld,organic,5
278,2016,15,-0.05754543,ld,organic,5
278,2016,15.5,-0.05807986,ld,organic,5
278,2016,16,-0.05629874,ld,organic,5
278,2016,16.5,-0.05398312,ld,organic,5
278,2016,17,-0.05363057,ld,organic,5
278,2016,17.5,-0.05346001,ld,organic,5
278,2016,18,-0.05346479,ld,organic,5
278,2016,18.5,-0.05310968,ld,organic,5
278,2016,19,-0.05346631,ld,organic,5
278,2016,19.5,-0.05293166,ld,organic,5
278,2016,20,-0.05346632,ld,organic,5
278,2016,20.5,-0.05346632,ld,organic,5
278,2016,21,-0.05346632,ld,organic,5
278,2016,21.5,-0.05346632,ld,organic,5
278,2016,22,-0.05364454,ld,organic,5
278,2016,22.5,-0.05346632,ld,organic,5
278,2016,23,-0.05346632,ld,organic,5
278,2016,23.5,-0.05364459,ld,organic,5
279,2016,0,-0.05364498,ld,organic,5
279,2016,0.5,-0.05346658,ld,organic,5
279,2016,1,-0.05346644,ld,organic,5
