doy,year,hour,tempS,sensorZ,sensInfo,sensorLoc,site
178,2017,21,5,8,tempS.5TM,organic interface,ld
178,2017,21.5,4.9,8,tempS.5TM,organic interface,ld
178,2017,22,4.7,8,tempS.5TM,organic interface,ld
178,2017,22.5,4.6,8,tempS.5TM,organic interface,ld
178,2017,23,4.4,8,tempS.5TM,organic interface,ld
178,2017,23.5,4.2,8,tempS.5TM,organic interface,ld
179,2017,0,4,8,tempS.5TM,organic interface,ld
179,2017,0.5,3.9,8,tempS.5TM,organic interface,ld
179,2017,1,3.6,8,tempS.5TM,organic interface,ld
179,2017,1.5,3.5,8,tempS.5TM,organic interface,ld
179,2017,2,3.3,8,tempS.5TM,organic interface,ld
179,2017,2.5,3.2,8,tempS.5TM,organic interface,ld
179,2017,3,3,8,tempS.5TM,organic interface,ld
179,2017,3.5,3,8,tempS.5TM,organic interface,ld
179,2017,4,2.9,8,tempS.5TM,organic interface,ld
179,2017,4.5,2.8,8,tempS.5TM,organic interface,ld
179,2017,5,2.8,8,tempS.5TM,organic interface,ld
179,2017,5.5,2.8,8,tempS.5TM,organic interface,ld
179,2017,6,2.8,8,tempS.5TM,organic interface,ld
179,2017,6.5,2.9,8,tempS.5TM,organic interface,ld
179,2017,7,3.1,8,tempS.5TM,organic interface,ld
179,2017,7.5,3.5,8,tempS.5TM,organic interface,ld
179,2017,8,3.8,8,tempS.5TM,organic interface,ld
179,2017,8.5,4.3,8,tempS.5TM,organic interface,ld
179,2017,9,4.7,8,tempS.5TM,organic interface,ld
179,2017,9.5,5.1,8,tempS.5TM,organic interface,ld
179,2017,10,5.4,8,tempS.5TM,organic interface,ld
179,2017,10.5,5.6,8,tempS.5TM,organic interface,ld
179,2017,11,5.8,8,tempS.5TM,organic interface,ld
179,2017,11.5,5.9,8,tempS.5TM,organic interface,ld
179,2017,12,5.8,8,tempS.5TM,organic interface,ld
179,2017,12.5,5.9,8,tempS.5TM,organic interface,ld
179,2017,13,6.1,8,tempS.5TM,organic interface,ld
179,2017,13.5,6.4,8,tempS.5TM,organic interface,ld
179,2017,14,6.6,8,tempS.5TM,organic interface,ld
179,2017,14.5,6.8,8,tempS.5TM,organic interface,ld
179,2017,15,6.9,8,tempS.5TM,organic interface,ld
179,2017,15.5,6.8,8,tempS.5TM,organic interface,ld
179,2017,16,6.7,8,tempS.5TM,organic interface,ld
179,2017,16.5,6.8,8,tempS.5TM,organic interface,ld
179,2017,17,6.9,8,tempS.5TM,organic interface,ld
179,2017,17.5,6.9,8,tempS.5TM,organic interface,ld
179,2017,18,6.9,8,tempS.5TM,organic interface,ld
179,2017,18.5,6.8,8,tempS.5TM,organic interface,ld
179,2017,19,6.7,8,tempS.5TM,organic interface,ld
179,2017,19.5,6.6,8,tempS.5TM,organic interface,ld
179,2017,20,6.5,8,tempS.5TM,organic interface,ld
179,2017,20.5,6.4,8,tempS.5TM,organic interface,ld
179,2017,21,6.3,8,tempS.5TM,organic interface,ld
179,2017,21.5,6.2,8,tempS.5TM,organic interface,ld
179,2017,22,6.1,8,tempS.5TM,organic interface,ld
179,2017,22.5,5.9,8,tempS.5TM,organic interface,ld
179,2017,23,5.8,8,tempS.5TM,organic interface,ld
179,2017,23.5,5.7,8,tempS.5TM,organic interface,ld
180,2017,0,5.6,8,tempS.5TM,organic interface,ld
180,2017,0.5,5.5,8,tempS.5TM,organic interface,ld
180,2017,1,5.4,8,tempS.5TM,organic interface,ld
180,2017,1.5,5.2,8,tempS.5TM,organic interface,ld
180,2017,2,5.2,8,tempS.5TM,organic interface,ld
180,2017,2.5,5.1,8,tempS.5TM,organic interface,ld
180,2017,3,5,8,tempS.5TM,organic interface,ld
180,2017,3.5,4.9,8,tempS.5TM,organic interface,ld
180,2017,4,4.8,8,tempS.5TM,organic interface,ld
180,2017,4.5,4.8,8,tempS.5TM,organic interface,ld
180,2017,5,4.7,8,tempS.5TM,organic interface,ld
180,2017,5.5,4.7,8,tempS.5TM,organic interface,ld
180,2017,6,4.6,8,tempS.5TM,organic interface,ld
180,2017,6.5,4.6,8,tempS.5TM,organic interface,ld
180,2017,7,4.7,8,tempS.5TM,organic interface,ld
180,2017,7.5,4.7,8,tempS.5TM,organic interface,ld
180,2017,8,4.8,8,tempS.5TM,organic interface,ld
180,2017,8.5,4.8,8,tempS.5TM,organic interface,ld
180,2017,9,4.8,8,tempS.5TM,organic interface,ld
180,2017,9.5,4.8,8,tempS.5TM,organic interface,ld
180,2017,10,4.8,8,tempS.5TM,organic interface,ld
180,2017,10.5,4.8,8,tempS.5TM,organic interface,ld
180,2017,11,4.9,8,tempS.5TM,organic interface,ld
180,2017,11.5,5,8,tempS.5TM,organic interface,ld
180,2017,12,5.1,8,tempS.5TM,organic interface,ld
180,2017,12.5,5.2,8,tempS.5TM,organic interface,ld
180,2017,13,5.4,8,tempS.5TM,organic interface,ld
180,2017,13.5,5.5,8,tempS.5TM,organic interface,ld
180,2017,14,5.5,8,tempS.5TM,organic interface,ld
180,2017,14.5,5.6,8,tempS.5TM,organic interface,ld
180,2017,15,5.6,8,tempS.5TM,organic interface,ld
180,2017,15.5,5.6,8,tempS.5TM,organic interface,ld
180,2017,16,5.6,8,tempS.5TM,organic interface,ld
180,2017,16.5,5.5,8,tempS.5TM,organic interface,ld
180,2017,17,5.4,8,tempS.5TM,organic interface,ld
180,2017,17.5,5.3,8,tempS.5TM,organic interface,ld
180,2017,18,5.2,8,tempS.5TM,organic interface,ld
180,2017,18.5,5.1,8,tempS.5TM,organic interface,ld
180,2017,19,5,8,tempS.5TM,organic interface,ld
180,2017,19.5,4.8,8,tempS.5TM,organic interface,ld
180,2017,20,4.7,8,tempS.5TM,organic interface,ld
180,2017,20.5,4.6,8,tempS.5TM,organic interface,ld
180,2017,21,4.4,8,tempS.5TM,organic interface,ld
180,2017,21.5,4.3,8,tempS.5TM,organic interface,ld
180,2017,22,4.3,8,tempS.5TM,organic interface,ld
180,2017,22.5,4.2,8,tempS.5TM,organic interface,ld
180,2017,23,4.1,8,tempS.5TM,organic interface,ld
180,2017,23.5,3.9,8,tempS.5TM,organic interface,ld
181,2017,0,3.8,8,tempS.5TM,organic interface,ld
181,2017,0.5,3.8,8,tempS.5TM,organic interface,ld
181,2017,1,3.6,8,tempS.5TM,organic interface,ld
181,2017,1.5,3.5,8,tempS.5TM,organic interface,ld
181,2017,2,3.4,8,tempS.5TM,organic interface,ld
181,2017,2.5,3.3,8,tempS.5TM,organic interface,ld
181,2017,3,3.2,8,tempS.5TM,organic interface,ld
181,2017,3.5,3.1,8,tempS.5TM,organic interface,ld
181,2017,4,3,8,tempS.5TM,organic interface,ld
181,2017,4.5,3,8,tempS.5TM,organic interface,ld
181,2017,5,3,8,tempS.5TM,organic interface,ld
181,2017,5.5,3,8,tempS.5TM,organic interface,ld
181,2017,6,3,8,tempS.5TM,organic interface,ld
181,2017,6.5,3,8,tempS.5TM,organic interface,ld
181,2017,7,3,8,tempS.5TM,organic interface,ld
181,2017,7.5,3.1,8,tempS.5TM,organic interface,ld
181,2017,8,3.2,8,tempS.5TM,organic interface,ld
181,2017,8.5,3.2,8,tempS.5TM,organic interface,ld
181,2017,9,3.4,8,tempS.5TM,organic interface,ld
181,2017,9.5,3.4,8,tempS.5TM,organic interface,ld
181,2017,10,3.5,8,tempS.5TM,organic interface,ld
181,2017,10.5,3.7,8,tempS.5TM,organic interface,ld
181,2017,11,3.8,8,tempS.5TM,organic interface,ld
181,2017,11.5,3.9,8,tempS.5TM,organic interface,ld
181,2017,12,4.1,8,tempS.5TM,organic interface,ld
181,2017,12.5,4.1,8,tempS.5TM,organic interface,ld
181,2017,13,4.2,8,tempS.5TM,organic interface,ld
181,2017,13.5,4.3,8,tempS.5TM,organic interface,ld
181,2017,14,4.5,8,tempS.5TM,organic interface,ld
181,2017,14.5,4.7,8,tempS.5TM,organic interface,ld
181,2017,15,4.8,8,tempS.5TM,organic interface,ld
181,2017,15.5,4.9,8,tempS.5TM,organic interface,ld
181,2017,16,5,8,tempS.5TM,organic interface,ld
181,2017,16.5,5,8,tempS.5TM,organic interface,ld
181,2017,17,5,8,tempS.5TM,organic interface,ld
181,2017,17.5,5,8,tempS.5TM,organic interface,ld
181,2017,18,5,8,tempS.5TM,organic interface,ld
181,2017,18.5,4.9,8,tempS.5TM,organic interface,ld
181,2017,19,4.9,8,tempS.5TM,organic interface,ld
181,2017,19.5,4.8,8,tempS.5TM,organic interface,ld
181,2017,20,4.8,8,tempS.5TM,organic interface,ld
181,2017,20.5,4.7,8,tempS.5TM,organic interface,ld
181,2017,21,4.6,8,tempS.5TM,organic interface,ld
181,2017,21.5,4.4,8,tempS.5TM,organic interface,ld
181,2017,22,4.2,8,tempS.5TM,organic interface,ld
181,2017,22.5,4,8,tempS.5TM,organic interface,ld
181,2017,23,3.9,8,tempS.5TM,organic interface,ld
181,2017,23.5,3.7,8,tempS.5TM,organic interface,ld
182,2017,0,3.5,8,tempS.5TM,organic interface,ld
182,2017,0.5,3.3,8,tempS.5TM,organic interface,ld
182,2017,1,3.2,8,tempS.5TM,organic interface,ld
182,2017,1.5,3,8,tempS.5TM,organic interface,ld
182,2017,2,3,8,tempS.5TM,organic interface,ld
182,2017,2.5,2.9,8,tempS.5TM,organic interface,ld
182,2017,3,2.8,8,tempS.5TM,organic interface,ld
182,2017,3.5,2.8,8,tempS.5TM,organic interface,ld
182,2017,4,2.7,8,tempS.5TM,organic interface,ld
182,2017,4.5,2.6,8,tempS.5TM,organic interface,ld
182,2017,5,2.6,8,tempS.5TM,organic interface,ld
182,2017,5.5,2.6,8,tempS.5TM,organic interface,ld
182,2017,6,2.7,8,tempS.5TM,organic interface,ld
182,2017,6.5,2.8,8,tempS.5TM,organic interface,ld
182,2017,7,3,8,tempS.5TM,organic interface,ld
182,2017,7.5,3.4,8,tempS.5TM,organic interface,ld
182,2017,8,3.8,8,tempS.5TM,organic interface,ld
182,2017,8.5,4.2,8,tempS.5TM,organic interface,ld
182,2017,9,4.7,8,tempS.5TM,organic interface,ld
182,2017,9.5,5.1,8,tempS.5TM,organic interface,ld
182,2017,10,5.4,8,tempS.5TM,organic interface,ld
182,2017,10.5,5.6,8,tempS.5TM,organic interface,ld
182,2017,11,5.8,8,tempS.5TM,organic interface,ld
182,2017,11.5,5.8,8,tempS.5TM,organic interface,ld
182,2017,12,5.7,8,tempS.5TM,organic interface,ld
182,2017,12.5,5.8,8,tempS.5TM,organic interface,ld
182,2017,13,6,8,tempS.5TM,organic interface,ld
182,2017,13.5,6.3,8,tempS.5TM,organic interface,ld
182,2017,14,6.6,8,tempS.5TM,organic interface,ld
182,2017,14.5,6.8,8,tempS.5TM,organic interface,ld
182,2017,15,6.9,8,tempS.5TM,organic interface,ld
182,2017,15.5,6.8,8,tempS.5TM,organic interface,ld
182,2017,16,6.8,8,tempS.5TM,organic interface,ld
182,2017,16.5,6.8,8,tempS.5TM,organic interface,ld
182,2017,17,6.8,8,tempS.5TM,organic interface,ld
182,2017,17.5,6.8,8,tempS.5TM,organic interface,ld
182,2017,18,6.8,8,tempS.5TM,organic interface,ld
182,2017,18.5,6.7,8,tempS.5TM,organic interface,ld
182,2017,19,6.6,8,tempS.5TM,organic interface,ld
182,2017,19.5,6.5,8,tempS.5TM,organic interface,ld
182,2017,20,6.4,8,tempS.5TM,organic interface,ld
182,2017,20.5,6.3,8,tempS.5TM,organic interface,ld
182,2017,21,6.1,8,tempS.5TM,organic interface,ld
182,2017,21.5,5.9,8,tempS.5TM,organic interface,ld
182,2017,22,5.8,8,tempS.5TM,organic interface,ld
182,2017,22.5,5.6,8,tempS.5TM,organic interface,ld
182,2017,23,5.5,8,tempS.5TM,organic interface,ld
182,2017,23.5,5.4,8,tempS.5TM,organic interface,ld
183,2017,0,5.3,8,tempS.5TM,organic interface,ld
183,2017,0.5,5.2,8,tempS.5TM,organic interface,ld
183,2017,1,5.2,8,tempS.5TM,organic interface,ld
183,2017,1.5,5.1,8,tempS.5TM,organic interface,ld
183,2017,2,5,8,tempS.5TM,organic interface,ld
183,2017,2.5,5,8,tempS.5TM,organic interface,ld
183,2017,3,4.9,8,tempS.5TM,organic interface,ld
183,2017,3.5,4.8,8,tempS.5TM,organic interface,ld
183,2017,4,4.8,8,tempS.5TM,organic interface,ld
183,2017,4.5,4.8,8,tempS.5TM,organic interface,ld
183,2017,5,4.8,8,tempS.5TM,organic interface,ld
183,2017,5.5,4.8,8,tempS.5TM,organic interface,ld
183,2017,6,4.9,8,tempS.5TM,organic interface,ld
183,2017,6.5,5,8,tempS.5TM,organic interface,ld
183,2017,7,5.1,8,tempS.5TM,organic interface,ld
183,2017,7.5,5.3,8,tempS.5TM,organic interface,ld
183,2017,8,5.5,8,tempS.5TM,organic interface,ld
183,2017,8.5,5.7,8,tempS.5TM,organic interface,ld
183,2017,9,5.8,8,tempS.5TM,organic interface,ld
183,2017,9.5,6.1,8,tempS.5TM,organic interface,ld
183,2017,10,6.4,8,tempS.5TM,organic interface,ld
183,2017,10.5,6.7,8,tempS.5TM,organic interface,ld
183,2017,11,6.9,8,tempS.5TM,organic interface,ld
183,2017,11.5,7,8,tempS.5TM,organic interface,ld
183,2017,12,7,8,tempS.5TM,organic interface,ld
183,2017,12.5,7,8,tempS.5TM,organic interface,ld
183,2017,13,6.9,8,tempS.5TM,organic interface,ld
183,2017,13.5,6.9,8,tempS.5TM,organic interface,ld
183,2017,14,6.8,8,tempS.5TM,organic interface,ld
183,2017,14.5,6.8,8,tempS.5TM,organic interface,ld
183,2017,15,6.8,8,tempS.5TM,organic interface,ld
183,2017,15.5,6.8,8,tempS.5TM,organic interface,ld
183,2017,16,6.9,8,tempS.5TM,organic interface,ld
183,2017,16.5,6.9,8,tempS.5TM,organic interface,ld
183,2017,17,6.8,8,tempS.5TM,organic interface,ld
183,2017,17.5,6.8,8,tempS.5TM,organic interface,ld
183,2017,18,6.7,8,tempS.5TM,organic interface,ld
183,2017,18.5,6.7,8,tempS.5TM,organic interface,ld
183,2017,19,6.6,8,tempS.5TM,organic interface,ld
183,2017,19.5,6.6,8,tempS.5TM,organic interface,ld
183,2017,20,6.5,8,tempS.5TM,organic interface,ld
183,2017,20.5,6.4,8,tempS.5TM,organic interface,ld
183,2017,21,6.4,8,tempS.5TM,organic interface,ld
183,2017,21.5,6.3,8,tempS.5TM,organic interface,ld
183,2017,22,6.2,8,tempS.5TM,organic interface,ld
183,2017,22.5,6.2,8,tempS.5TM,organic interface,ld
183,2017,23,6.2,8,tempS.5TM,organic interface,ld
183,2017,23.5,6.1,8,tempS.5TM,organic interface,ld
184,2017,0,6.1,8,tempS.5TM,organic interface,ld
184,2017,0.5,6.1,8,tempS.5TM,organic interface,ld
184,2017,1,6,8,tempS.5TM,organic interface,ld
184,2017,1.5,6,8,tempS.5TM,organic interface,ld
184,2017,2,5.9,8,tempS.5TM,organic interface,ld
184,2017,2.5,5.8,8,tempS.5TM,organic interface,ld
184,2017,3,5.7,8,tempS.5TM,organic interface,ld
184,2017,3.5,5.7,8,tempS.5TM,organic interface,ld
184,2017,4,5.6,8,tempS.5TM,organic interface,ld
184,2017,4.5,5.6,8,tempS.5TM,organic interface,ld
184,2017,5,5.6,8,tempS.5TM,organic interface,ld
184,2017,5.5,5.6,8,tempS.5TM,organic interface,ld
184,2017,6,5.6,8,tempS.5TM,organic interface,ld
184,2017,6.5,5.6,8,tempS.5TM,organic interface,ld
184,2017,7,5.7,8,tempS.5TM,organic interface,ld
184,2017,7.5,5.7,8,tempS.5TM,organic interface,ld
184,2017,8,5.7,8,tempS.5TM,organic interface,ld
184,2017,8.5,5.7,8,tempS.5TM,organic interface,ld
184,2017,9,5.7,8,tempS.5TM,organic interface,ld
184,2017,9.5,5.8,8,tempS.5TM,organic interface,ld
184,2017,10,5.9,8,tempS.5TM,organic interface,ld
184,2017,10.5,5.9,8,tempS.5TM,organic interface,ld
184,2017,11,6,8,tempS.5TM,organic interface,ld
184,2017,11.5,6.1,8,tempS.5TM,organic interface,ld
184,2017,12,6.3,8,tempS.5TM,organic interface,ld
184,2017,12.5,6.4,8,tempS.5TM,organic interface,ld
184,2017,13,6.6,8,tempS.5TM,organic interface,ld
184,2017,13.5,6.8,8,tempS.5TM,organic interface,ld
184,2017,14,6.9,8,tempS.5TM,organic interface,ld
184,2017,14.5,7,8,tempS.5TM,organic interface,ld
184,2017,15,7.1,8,tempS.5TM,organic interface,ld
184,2017,15.5,7.2,8,tempS.5TM,organic interface,ld
184,2017,16,7.2,8,tempS.5TM,organic interface,ld
184,2017,16.5,7.2,8,tempS.5TM,organic interface,ld
184,2017,17,7.1,8,tempS.5TM,organic interface,ld
184,2017,17.5,7,8,tempS.5TM,organic interface,ld
184,2017,18,6.9,8,tempS.5TM,organic interface,ld
184,2017,18.5,6.9,8,tempS.5TM,organic interface,ld
184,2017,19,6.8,8,tempS.5TM,organic interface,ld
184,2017,19.5,6.7,8,tempS.5TM,organic interface,ld
184,2017,20,6.6,8,tempS.5TM,organic interface,ld
184,2017,20.5,6.5,8,tempS.5TM,organic interface,ld
184,2017,21,6.4,8,tempS.5TM,organic interface,ld
184,2017,21.5,6.2,8,tempS.5TM,organic interface,ld
184,2017,22,6.1,8,tempS.5TM,organic interface,ld
184,2017,22.5,5.9,8,tempS.5TM,organic interface,ld
184,2017,23,5.8,8,tempS.5TM,organic interface,ld
184,2017,23.5,5.6,8,tempS.5TM,organic interface,ld
185,2017,0,5.5,8,tempS.5TM,organic interface,ld
185,2017,0.5,5.4,8,tempS.5TM,organic interface,ld
185,2017,1,5.2,8,tempS.5TM,organic interface,ld
185,2017,1.5,5.2,8,tempS.5TM,organic interface,ld
185,2017,2,5.1,8,tempS.5TM,organic interface,ld
185,2017,2.5,5,8,tempS.5TM,organic interface,ld
185,2017,3,4.9,8,tempS.5TM,organic interface,ld
185,2017,3.5,4.8,8,tempS.5TM,organic interface,ld
185,2017,4,4.7,8,tempS.5TM,organic interface,ld
185,2017,4.5,4.7,8,tempS.5TM,organic interface,ld
185,2017,5,4.6,8,tempS.5TM,organic interface,ld
185,2017,5.5,4.6,8,tempS.5TM,organic interface,ld
185,2017,6,4.6,8,tempS.5TM,organic interface,ld
185,2017,6.5,4.5,8,tempS.5TM,organic interface,ld
185,2017,7,4.5,8,tempS.5TM,organic interface,ld
185,2017,7.5,4.5,8,tempS.5TM,organic interface,ld
185,2017,8,4.5,8,tempS.5TM,organic interface,ld
185,2017,8.5,4.5,8,tempS.5TM,organic interface,ld
185,2017,9,4.6,8,tempS.5TM,organic interface,ld
185,2017,9.5,4.6,8,tempS.5TM,organic interface,ld
185,2017,10,4.7,8,tempS.5TM,organic interface,ld
185,2017,10.5,4.8,8,tempS.5TM,organic interface,ld
185,2017,11,4.8,8,tempS.5TM,organic interface,ld
185,2017,11.5,4.8,8,tempS.5TM,organic interface,ld
185,2017,12,4.9,8,tempS.5TM,organic interface,ld
185,2017,12.5,4.9,8,tempS.5TM,organic interface,ld
185,2017,13,4.9,8,tempS.5TM,organic interface,ld
185,2017,13.5,5,8,tempS.5TM,organic interface,ld
185,2017,14,5.1,8,tempS.5TM,organic interface,ld
185,2017,14.5,5.1,8,tempS.5TM,organic interface,ld
185,2017,15,5.2,8,tempS.5TM,organic interface,ld
185,2017,15.5,5.2,8,tempS.5TM,organic interface,ld
185,2017,16,5.2,8,tempS.5TM,organic interface,ld
185,2017,16.5,5.3,8,tempS.5TM,organic interface,ld
185,2017,17,5.3,8,tempS.5TM,organic interface,ld
185,2017,17.5,5.2,8,tempS.5TM,organic interface,ld
185,2017,18,5.2,8,tempS.5TM,organic interface,ld
185,2017,18.5,5.2,8,tempS.5TM,organic interface,ld
185,2017,19,5.2,8,tempS.5TM,organic interface,ld
185,2017,19.5,5.1,8,tempS.5TM,organic interface,ld
185,2017,20,5.1,8,tempS.5TM,organic interface,ld
185,2017,20.5,5,8,tempS.5TM,organic interface,ld
185,2017,21,5,8,tempS.5TM,organic interface,ld
185,2017,21.5,4.9,8,tempS.5TM,organic interface,ld
185,2017,22,4.8,8,tempS.5TM,organic interface,ld
185,2017,22.5,4.8,8,tempS.5TM,organic interface,ld
185,2017,23,4.7,8,tempS.5TM,organic interface,ld
185,2017,23.5,4.7,8,tempS.5TM,organic interface,ld
186,2017,0,4.6,8,tempS.5TM,organic interface,ld
186,2017,0.5,4.5,8,tempS.5TM,organic interface,ld
186,2017,1,4.5,8,tempS.5TM,organic interface,ld
186,2017,1.5,4.4,8,tempS.5TM,organic interface,ld
186,2017,2,4.3,8,tempS.5TM,organic interface,ld
186,2017,2.5,4.3,8,tempS.5TM,organic interface,ld
186,2017,3,4.3,8,tempS.5TM,organic interface,ld
186,2017,3.5,4.3,8,tempS.5TM,organic interface,ld
186,2017,4,4.3,8,tempS.5TM,organic interface,ld
186,2017,4.5,4.3,8,tempS.5TM,organic interface,ld
186,2017,5,4.3,8,tempS.5TM,organic interface,ld
186,2017,5.5,4.3,8,tempS.5TM,organic interface,ld
186,2017,6,4.4,8,tempS.5TM,organic interface,ld
186,2017,6.5,4.6,8,tempS.5TM,organic interface,ld
186,2017,7,4.7,8,tempS.5TM,organic interface,ld
186,2017,7.5,4.8,8,tempS.5TM,organic interface,ld
186,2017,8,5.1,8,tempS.5TM,organic interface,ld
186,2017,8.5,5.5,8,tempS.5TM,organic interface,ld
186,2017,9,6,8,tempS.5TM,organic interface,ld
186,2017,9.5,6.5,8,tempS.5TM,organic interface,ld
186,2017,10,6.9,8,tempS.5TM,organic interface,ld
186,2017,10.5,7.2,8,tempS.5TM,organic interface,ld
186,2017,11,7.4,8,tempS.5TM,organic interface,ld
186,2017,11.5,7.4,8,tempS.5TM,organic interface,ld
186,2017,12,7.5,8,tempS.5TM,organic interface,ld
186,2017,12.5,7.5,8,tempS.5TM,organic interface,ld
186,2017,13,7.6,8,tempS.5TM,organic interface,ld
186,2017,13.5,7.8,8,tempS.5TM,organic interface,ld
186,2017,14,8.1,8,tempS.5TM,organic interface,ld
186,2017,14.5,8.4,8,tempS.5TM,organic interface,ld
186,2017,15,8.5,8,tempS.5TM,organic interface,ld
186,2017,15.5,8.4,8,tempS.5TM,organic interface,ld
186,2017,16,8.4,8,tempS.5TM,organic interface,ld
186,2017,16.5,8.5,8,tempS.5TM,organic interface,ld
186,2017,17,8.6,8,tempS.5TM,organic interface,ld
186,2017,17.5,8.7,8,tempS.5TM,organic interface,ld
186,2017,18,8.7,8,tempS.5TM,organic interface,ld
186,2017,18.5,8.6,8,tempS.5TM,organic interface,ld
186,2017,19,8.4,8,tempS.5TM,organic interface,ld
186,2017,19.5,8.1,8,tempS.5TM,organic interface,ld
186,2017,20,7.9,8,tempS.5TM,organic interface,ld
186,2017,20.5,7.6,8,tempS.5TM,organic interface,ld
186,2017,21,7.4,8,tempS.5TM,organic interface,ld
186,2017,21.5,7.2,8,tempS.5TM,organic interface,ld
186,2017,22,6.9,8,tempS.5TM,organic interface,ld
186,2017,22.5,6.6,8,tempS.5TM,organic interface,ld
186,2017,23,6.4,8,tempS.5TM,organic interface,ld
186,2017,23.5,6.2,8,tempS.5TM,organic interface,ld
187,2017,0,6.1,8,tempS.5TM,organic interface,ld
187,2017,0.5,5.9,8,tempS.5TM,organic interface,ld
187,2017,1,5.8,8,tempS.5TM,organic interface,ld
187,2017,1.5,5.7,8,tempS.5TM,organic interface,ld
187,2017,2,5.6,8,tempS.5TM,organic interface,ld
187,2017,2.5,5.5,8,tempS.5TM,organic interface,ld
187,2017,3,5.4,8,tempS.5TM,organic interface,ld
187,2017,3.5,5.4,8,tempS.5TM,organic interface,ld
187,2017,4,5.4,8,tempS.5TM,organic interface,ld
187,2017,4.5,5.4,8,tempS.5TM,organic interface,ld
187,2017,5,5.4,8,tempS.5TM,organic interface,ld
187,2017,5.5,5.4,8,tempS.5TM,organic interface,ld
187,2017,6,5.4,8,tempS.5TM,organic interface,ld
187,2017,6.5,5.6,8,tempS.5TM,organic interface,ld
187,2017,7,5.9,8,tempS.5TM,organic interface,ld
187,2017,7.5,6.2,8,tempS.5TM,organic interface,ld
187,2017,8,6.4,8,tempS.5TM,organic interface,ld
187,2017,8.5,6.7,8,tempS.5TM,organic interface,ld
187,2017,9,7,8,tempS.5TM,organic interface,ld
187,2017,9.5,7.2,8,tempS.5TM,organic interface,ld
187,2017,10,7.6,8,tempS.5TM,organic interface,ld
187,2017,10.5,8,8,tempS.5TM,organic interface,ld
187,2017,11,8.3,8,tempS.5TM,organic interface,ld
187,2017,11.5,8.5,8,tempS.5TM,organic interface,ld
187,2017,12,8.5,8,tempS.5TM,organic interface,ld
187,2017,12.5,8.6,8,tempS.5TM,organic interface,ld
187,2017,13,8.6,8,tempS.5TM,organic interface,ld
187,2017,13.5,8.6,8,tempS.5TM,organic interface,ld
187,2017,14,8.6,8,tempS.5TM,organic interface,ld
187,2017,14.5,8.7,8,tempS.5TM,organic interface,ld
187,2017,15,8.7,8,tempS.5TM,organic interface,ld
187,2017,15.5,8.6,8,tempS.5TM,organic interface,ld
187,2017,16,8.5,8,tempS.5TM,organic interface,ld
187,2017,16.5,8.4,8,tempS.5TM,organic interface,ld
187,2017,17,8.2,8,tempS.5TM,organic interface,ld
187,2017,17.5,8.1,8,tempS.5TM,organic interface,ld
187,2017,18,8.1,8,tempS.5TM,organic interface,ld
187,2017,18.5,8,8,tempS.5TM,organic interface,ld
187,2017,19,7.8,8,tempS.5TM,organic interface,ld
187,2017,19.5,7.6,8,tempS.5TM,organic interface,ld
187,2017,20,7.4,8,tempS.5TM,organic interface,ld
187,2017,20.5,7.2,8,tempS.5TM,organic interface,ld
187,2017,21,7,8,tempS.5TM,organic interface,ld
187,2017,21.5,6.8,8,tempS.5TM,organic interface,ld
187,2017,22,6.6,8,tempS.5TM,organic interface,ld
187,2017,22.5,6.4,8,tempS.5TM,organic interface,ld
187,2017,23,6.3,8,tempS.5TM,organic interface,ld
187,2017,23.5,6.2,8,tempS.5TM,organic interface,ld
188,2017,0,6.1,8,tempS.5TM,organic interface,ld
188,2017,0.5,6,8,tempS.5TM,organic interface,ld
188,2017,1,5.9,8,tempS.5TM,organic interface,ld
188,2017,1.5,5.8,8,tempS.5TM,organic interface,ld
188,2017,2,5.8,8,tempS.5TM,organic interface,ld
188,2017,2.5,5.6,8,tempS.5TM,organic interface,ld
188,2017,3,5.5,8,tempS.5TM,organic interface,ld
188,2017,3.5,5.3,8,tempS.5TM,organic interface,ld
188,2017,4,5.2,8,tempS.5TM,organic interface,ld
188,2017,4.5,5,8,tempS.5TM,organic interface,ld
188,2017,5,4.9,8,tempS.5TM,organic interface,ld
188,2017,5.5,4.8,8,tempS.5TM,organic interface,ld
188,2017,6,4.8,8,tempS.5TM,organic interface,ld
188,2017,6.5,4.9,8,tempS.5TM,organic interface,ld
188,2017,7,5.1,8,tempS.5TM,organic interface,ld
188,2017,7.5,5.4,8,tempS.5TM,organic interface,ld
188,2017,8,5.7,8,tempS.5TM,organic interface,ld
188,2017,8.5,6,8,tempS.5TM,organic interface,ld
188,2017,9,6.4,8,tempS.5TM,organic interface,ld
188,2017,9.5,6.8,8,tempS.5TM,organic interface,ld
188,2017,10,6.9,8,tempS.5TM,organic interface,ld
188,2017,10.5,7,8,tempS.5TM,organic interface,ld
188,2017,11,7,8,tempS.5TM,organic interface,ld
188,2017,11.5,7.2,8,tempS.5TM,organic interface,ld
188,2017,12,7.3,8,tempS.5TM,organic interface,ld
188,2017,12.5,7.3,8,tempS.5TM,organic interface,ld
188,2017,13,7.4,8,tempS.5TM,organic interface,ld
188,2017,13.5,7.4,8,tempS.5TM,organic interface,ld
188,2017,14,7.5,8,tempS.5TM,organic interface,ld
188,2017,14.5,7.7,8,tempS.5TM,organic interface,ld
